_id,_number,_type,_giveType,_value,_level,_amount,_masterReleaseLabelId
290102069,2,1,1,0,0,200,223043004
290102070,2,1,1,0,0,200,223043004
290102071,2,1,1,0,0,200,223043004
290102072,2,1,1,0,0,200,223043004
290102073,2,1,1,0,0,200,223043004
290102074,2,1,1,0,0,200,223043004
290102075,2,1,1,0,0,200,223043004
290102076,2,1,1,0,0,200,223043004
290102077,2,1,1,0,0,200,223043004
290102078,2,1,1,0,0,200,223043004
290102079,2,1,1,0,0,100,223043004
290102080,2,1,1,0,0,100,223043004
290102081,2,1,1,0,0,100,223043004
290102082,2,1,1,0,0,100,223043004
290102083,2,1,1,0,0,100,223043004
290102084,2,1,1,0,0,100,223043004
290102085,2,1,1,0,0,100,223043004
290102086,2,1,1,0,0,100,223043004
290102087,2,1,1,0,0,100,223043004
290102088,2,1,1,0,0,100,223043004
290102089,2,1,1,0,0,100,223043004
290102090,2,1,1,0,0,100,223043004
290102091,2,1,1,0,0,100,223043004
290102092,2,1,1,0,0,100,223043004
290102093,2,1,1,0,0,100,223043004
290102094,2,1,1,0,0,100,223043004
290102095,2,1,1,0,0,100,223043004
290102096,2,1,1,0,0,100,223043004
290102097,2,1,1,0,0,100,223043004
290102098,2,1,1,0,0,100,223043004
290102099,2,1,1,0,0,100,223043004
290102100,2,1,1,0,0,100,223043004
290102101,2,1,1,0,0,100,223043004
290102102,2,1,1,0,0,100,223043004
290102103,2,1,1,0,0,100,223043004
290102104,2,1,1,0,0,100,223043004
290102105,2,1,1,0,0,100,223043004
290102106,2,1,1,0,0,100,223043004
290102107,2,1,1,0,0,100,223043004
290102108,2,1,1,0,0,100,223043004
290102109,2,1,1,0,0,100,223043004
290102110,2,1,1,0,0,100,223043004
290102111,2,1,1,0,0,100,223043004
290102112,2,1,1,0,0,100,223043004
290102113,2,1,1,0,0,100,223043004
290102114,2,1,1,0,0,100,223043004
290102115,2,1,1,0,0,100,223043004
290102116,2,1,1,0,0,100,223043004
290102117,2,1,1,0,0,100,223043004
290102001,3,3,1,16005003,0,150,223043004
290102002,3,3,1,16005003,0,150,223043004
290102003,3,3,1,16005003,0,150,223043004
290102004,3,3,1,16005003,0,150,223043004
290102005,3,3,1,16005003,0,150,223043004
290102006,3,3,1,16005003,0,150,223043004
290102007,3,3,1,16005003,0,150,223043004
290102008,3,3,1,16005003,0,150,223043004
290102009,3,3,1,16005003,0,150,223043004
290102010,3,3,1,16005003,0,150,223043004
290102011,3,3,1,16005003,0,150,223043004
290102012,3,3,1,16005003,0,150,223043004
290102013,3,3,1,16005003,0,150,223043004
290102014,3,3,1,16005003,0,150,223043004
290102015,3,3,1,16005003,0,150,223043004
290102016,3,3,1,16005003,0,150,223043004
290102017,3,3,1,16005003,0,150,223043004
290102018,3,3,1,16005003,0,150,223043004
290102019,3,3,1,16005003,0,150,223043004
290102020,3,3,1,16005003,0,150,223043004
290102021,3,3,1,16005003,0,150,223043004
290102022,3,3,1,16005003,0,150,223043004
290102023,3,3,1,16005003,0,150,223043004
290102024,3,3,1,16005003,0,150,223043004
290102025,3,3,1,16005003,0,150,223043004
290102026,3,3,1,16005003,0,150,223043004
290102027,3,3,1,16005003,0,150,223043004
290102028,3,3,1,16005003,0,150,223043004
290102029,3,3,1,16005003,0,150,223043004
290102030,3,3,1,16005003,0,150,223043004
290102031,3,3,1,16005003,0,150,223043004
290102032,3,3,1,16005003,0,150,223043004
290102033,3,3,1,16005003,0,150,223043004
290102034,3,3,1,16005003,0,150,223043004
290102035,3,3,1,16005003,0,150,223043004
290102036,3,3,1,16005003,0,150,223043004
290102037,3,3,1,16005003,0,150,223043004
290102038,3,3,1,16005003,0,150,223043004
290102039,3,3,1,16005003,0,150,223043004
290102040,3,3,1,16005003,0,75,223043004
290102041,3,3,1,16005003,0,75,223043004
290102042,3,3,1,16005003,0,75,223043004
290102043,3,3,1,16005003,0,75,223043004
290102044,3,3,1,16005003,0,75,223043004
290102045,3,3,1,16005003,0,75,223043004
290102046,3,3,1,16005003,0,75,223043004
290102047,3,3,1,16005003,0,75,223043004
290102048,3,3,1,16005003,0,75,223043004
290102049,3,3,1,16005003,0,75,223043004
290102050,3,3,1,16005003,0,75,223043004
290102051,3,3,1,16005003,0,75,223043004
290102052,3,3,1,16005003,0,75,223043004
290102053,3,3,1,16005003,0,75,223043004
290102054,3,3,1,16005003,0,75,223043004
290102055,3,3,1,16005003,0,75,223043004
290102056,3,3,1,16005003,0,75,223043004
290102057,3,3,1,16005003,0,75,223043004
290102058,3,3,1,16005003,0,75,223043004
290102059,3,3,1,16005003,0,75,223043004
290102060,3,3,1,16005003,0,75,223043004
290102061,3,3,1,16005003,0,75,223043004
290102062,3,3,1,16005003,0,75,223043004
290102063,3,3,1,16005003,0,75,223043004
290102064,3,3,1,16005003,0,75,223043004
290102065,3,3,1,16005003,0,75,223043004
290102066,3,3,1,16005003,0,75,223043004
290102067,3,3,1,16005003,0,75,223043004
290102068,3,3,1,16005003,0,75,223043004
290102069,3,3,1,16005003,0,75,223043004
290102070,3,3,1,16005003,0,75,223043004
290102071,3,3,1,16005003,0,75,223043004
290102072,3,3,1,16005003,0,75,223043004
290102073,3,3,1,16005003,0,75,223043004
290102074,3,3,1,16005003,0,75,223043004
290102075,3,3,1,16005003,0,75,223043004
290102076,3,3,1,16005003,0,75,223043004
290102077,3,3,1,16005003,0,75,223043004
290102078,3,3,1,16005003,0,75,223043004
290102079,3,3,1,16005003,0,30,223043004
290102080,3,3,1,16005003,0,30,223043004
290102081,3,3,1,16005003,0,30,223043004
290102082,3,3,1,16005003,0,30,223043004
290102083,3,3,1,16005003,0,30,223043004
290102084,3,3,1,16005003,0,30,223043004
290102085,3,3,1,16005003,0,30,223043004
290102086,3,3,1,16005003,0,30,223043004
290102087,3,3,1,16005003,0,30,223043004
290102088,3,3,1,16005003,0,30,223043004
290102089,3,3,1,16005003,0,30,223043004
290102090,3,3,1,16005003,0,30,223043004
290102091,3,3,1,16005003,0,30,223043004
290102092,3,3,1,16005003,0,30,223043004
290102093,3,3,1,16005003,0,30,223043004
290102094,3,3,1,16005003,0,30,223043004
290102095,3,3,1,16005003,0,30,223043004
290102096,3,3,1,16005003,0,30,223043004
290102097,3,3,1,16005003,0,30,223043004
290102098,3,3,1,16005003,0,30,223043004
290102099,3,3,1,16005003,0,30,223043004
290102100,3,3,1,16005003,0,30,223043004
290102101,3,3,1,16005003,0,30,223043004
290102102,3,3,1,16005003,0,30,223043004
290102103,3,3,1,16005003,0,30,223043004
290102104,3,3,1,16005003,0,30,223043004
290102105,3,3,1,16005003,0,30,223043004
290102106,3,3,1,16005003,0,30,223043004
290102107,3,3,1,16005003,0,30,223043004
290102108,3,3,1,16005003,0,30,223043004
290102109,3,3,1,16005003,0,30,223043004
290102110,3,3,1,16005003,0,30,223043004
290102111,3,3,1,16005003,0,30,223043004
290102112,3,3,1,16005003,0,30,223043004
290102113,3,3,1,16005003,0,30,223043004
290102114,3,3,1,16005003,0,30,223043004
290102115,3,3,1,16005003,0,30,223043004
290102116,3,3,1,16005003,0,30,223043004
290102117,3,3,1,16005003,0,30,223043004
290102001,4,4,1,1,0,1000000,223043004
290102002,4,4,1,1,0,1000000,223043004
290102003,4,4,1,1,0,1000000,223043004
290102004,4,4,1,1,0,1000000,223043004
290102005,4,4,1,1,0,1000000,223043004
290102006,4,4,1,1,0,1000000,223043004
290102007,4,4,1,1,0,1000000,223043004
290102008,4,4,1,1,0,1000000,223043004
290102009,4,4,1,1,0,1000000,223043004
290102010,4,4,1,1,0,1000000,223043004
290102011,4,4,1,1,0,1000000,223043004
290102012,4,4,1,1,0,1000000,223043004
290102013,4,4,1,1,0,1000000,223043004
290102014,4,4,1,1,0,1000000,223043004
290102015,4,4,1,1,0,1000000,223043004
290102016,4,4,1,1,0,1000000,223043004
290102017,4,4,1,1,0,1000000,223043004
290102018,4,4,1,1,0,1000000,223043004
290102019,4,4,1,1,0,1000000,223043004
290102020,4,4,1,1,0,1000000,223043004
290102021,4,4,1,1,0,1000000,223043004
290102022,4,4,1,1,0,1000000,223043004
290102023,4,4,1,1,0,1000000,223043004
290102024,4,4,1,1,0,1000000,223043004
290102025,4,4,1,1,0,1000000,223043004
290102026,4,4,1,1,0,1000000,223043004
290102027,4,4,1,1,0,1000000,223043004
290102028,4,4,1,1,0,1000000,223043004
290102029,4,4,1,1,0,1000000,223043004
290102030,4,4,1,1,0,1000000,223043004
290102031,4,4,1,1,0,1000000,223043004
290102032,4,4,1,1,0,1000000,223043004
290102033,4,4,1,1,0,1000000,223043004
290102034,4,4,1,1,0,1000000,223043004
290102035,4,4,1,1,0,1000000,223043004
290102036,4,4,1,1,0,1000000,223043004
290102037,4,4,1,1,0,1000000,223043004
290102038,4,4,1,1,0,1000000,223043004
290102039,4,4,1,1,0,1000000,223043004
290102040,4,4,1,1,0,500000,223043004
290102041,4,4,1,1,0,500000,223043004
290102042,4,4,1,1,0,500000,223043004
290102043,4,4,1,1,0,500000,223043004
290102044,4,4,1,1,0,500000,223043004
290102045,4,4,1,1,0,500000,223043004
290102046,4,4,1,1,0,500000,223043004
290102047,4,4,1,1,0,500000,223043004
290102048,4,4,1,1,0,500000,223043004
290102049,4,4,1,1,0,500000,223043004
290102050,4,4,1,1,0,500000,223043004
290102051,4,4,1,1,0,500000,223043004
290102052,4,4,1,1,0,500000,223043004
290102053,4,4,1,1,0,500000,223043004
290102054,4,4,1,1,0,500000,223043004
290102055,4,4,1,1,0,500000,223043004
290102056,4,4,1,1,0,500000,223043004
290102057,4,4,1,1,0,500000,223043004
290102058,4,4,1,1,0,500000,223043004
290102059,4,4,1,1,0,500000,223043004
290102060,4,4,1,1,0,500000,223043004
290102061,4,4,1,1,0,500000,223043004
290102062,4,4,1,1,0,500000,223043004
290102063,4,4,1,1,0,500000,223043004
290102064,4,4,1,1,0,500000,223043004
290102065,4,4,1,1,0,500000,223043004
290102066,4,4,1,1,0,500000,223043004
290102067,4,4,1,1,0,500000,223043004
290102068,4,4,1,1,0,500000,223043004
290102069,4,4,1,1,0,500000,223043004
290102070,4,4,1,1,0,500000,223043004
290102071,4,4,1,1,0,500000,223043004
290102072,4,4,1,1,0,500000,223043004
290102073,4,4,1,1,0,500000,223043004
290102074,4,4,1,1,0,500000,223043004
290102075,4,4,1,1,0,500000,223043004
290102076,4,4,1,1,0,500000,223043004
290102077,4,4,1,1,0,500000,223043004
290102078,4,4,1,1,0,500000,223043004
290102079,4,4,1,1,0,150000,223043004
290102080,4,4,1,1,0,150000,223043004
290102081,4,4,1,1,0,150000,223043004
290102082,4,4,1,1,0,150000,223043004
290102083,4,4,1,1,0,150000,223043004
290102084,4,4,1,1,0,150000,223043004
290102085,4,4,1,1,0,150000,223043004
290102086,4,4,1,1,0,150000,223043004
290102087,4,4,1,1,0,150000,223043004
290102088,4,4,1,1,0,150000,223043004
290102089,4,4,1,1,0,150000,223043004
290102090,4,4,1,1,0,150000,223043004
290102091,4,4,1,1,0,150000,223043004
290102092,4,4,1,1,0,150000,223043004
290102093,4,4,1,1,0,150000,223043004
290102094,4,4,1,1,0,150000,223043004
290102095,4,4,1,1,0,150000,223043004
290102096,4,4,1,1,0,150000,223043004
290102097,4,4,1,1,0,150000,223043004
290102098,4,4,1,1,0,150000,223043004
290102099,4,4,1,1,0,150000,223043004
290102100,4,4,1,1,0,150000,223043004
290102101,4,4,1,1,0,150000,223043004
290102102,4,4,1,1,0,150000,223043004
290102103,4,4,1,1,0,150000,223043004
290102104,4,4,1,1,0,150000,223043004
290102105,4,4,1,1,0,150000,223043004
290102106,4,4,1,1,0,150000,223043004
290102107,4,4,1,1,0,150000,223043004
290102108,4,4,1,1,0,150000,223043004
290102109,4,4,1,1,0,150000,223043004
290102110,4,4,1,1,0,150000,223043004
290102111,4,4,1,1,0,150000,223043004
290102112,4,4,1,1,0,150000,223043004
290102113,4,4,1,1,0,150000,223043004
290102114,4,4,1,1,0,150000,223043004
290102115,4,4,1,1,0,150000,223043004
290102116,4,4,1,1,0,150000,223043004
290102117,4,4,1,1,0,150000,223043004
290104001,1,8,1,4000235,0,1,223051504
290104002,1,8,1,4000236,0,1,223051504
290104003,1,8,1,4000237,0,1,223051504
290104004,1,8,1,4000238,0,1,223051504
290104005,1,8,1,4000239,0,1,223051504
290104006,1,8,1,4000240,0,1,223051504
290104007,1,8,1,4000241,0,1,223051504
290104008,1,8,1,4000242,0,1,223051504
290104009,1,8,1,4000243,0,1,223051504
290104010,1,8,1,4000244,0,1,223051504
290104011,1,8,1,4000245,0,1,223051504
290104012,1,8,1,4000246,0,1,223051504
290104013,1,8,1,4000247,0,1,223051504
290104014,1,8,1,4000248,0,1,223051504
290104015,1,8,1,4000249,0,1,223051504
290104016,1,8,1,4000250,0,1,223051504
290104017,1,8,1,4000251,0,1,223051504
290104018,1,8,1,4000252,0,1,223051504
290104019,1,8,1,4000253,0,1,223051504
290104020,1,8,1,4000254,0,1,223051504
290104021,1,8,1,4000255,0,1,223051504
290104022,1,8,1,4000256,0,1,223051504
290104023,1,8,1,4000257,0,1,223051504
290104024,1,8,1,4000258,0,1,223051504
290104025,1,8,1,4000259,0,1,223051504
290104026,1,8,1,4000260,0,1,223051504
290104027,1,8,1,4000261,0,1,223051504
290104028,1,8,1,4000262,0,1,223051504
290104029,1,8,1,4000263,0,1,223051504
290104030,1,8,1,4000264,0,1,223051504
290104031,1,8,1,4000265,0,1,223051504
290104032,1,8,1,4000266,0,1,223051504
290104033,1,8,1,4000267,0,1,223051504
290104034,1,8,1,4000268,0,1,223051504
290104035,1,8,1,4000269,0,1,223051504
290104036,1,8,1,4000270,0,1,223051504
290104037,1,8,1,4000271,0,1,223051504
290104038,1,8,1,4000272,0,1,223051504
290104039,1,8,1,4000273,0,1,223051504
290104040,1,8,1,4000274,0,1,223051504
290104041,1,8,1,4000275,0,1,223051504
290104042,1,8,1,4000276,0,1,223051504
290104043,1,8,1,4000277,0,1,223051504
290104044,1,8,1,4000278,0,1,223051504
290104045,1,8,1,4000279,0,1,223051504
290104046,1,8,1,4000280,0,1,223051504
290104047,1,8,1,4000281,0,1,223051504
290104048,1,8,1,4000282,0,1,223051504
290104049,1,8,1,4000283,0,1,223051504
290104050,1,8,1,4000284,0,1,223051504
290104051,1,8,1,4000285,0,1,223051504
290104052,1,8,1,4000286,0,1,223051504
290104053,1,8,1,4000287,0,1,223051504
290104054,1,8,1,4000288,0,1,223051504
290104055,1,8,1,4000289,0,1,223051504
290104056,1,8,1,4000290,0,1,223051504
290104057,1,8,1,4000291,0,1,223051504
290104058,1,8,1,4000292,0,1,223051504
290104059,1,8,1,4000293,0,1,223051504
290104060,1,8,1,4000294,0,1,223051504
290104061,1,8,1,4000295,0,1,223051504
290104062,1,8,1,4000296,0,1,223051504
290104063,1,8,1,4000297,0,1,223051504
290104064,1,8,1,4000298,0,1,223051504
290104065,1,8,1,4000299,0,1,223051504
290104066,1,8,1,4000300,0,1,223051504
290104067,1,8,1,4000301,0,1,223051504
290104068,1,8,1,4000302,0,1,223051504
290104069,1,8,1,4000303,0,1,223051504
290104070,1,8,1,4000304,0,1,223051504
290104071,1,8,1,4000305,0,1,223051504
290104072,1,8,1,4000306,0,1,223051504
290104073,1,8,1,4000307,0,1,223051504
290104074,1,8,1,4000308,0,1,223051504
290104075,1,8,1,4000309,0,1,223051504
290104076,1,8,1,4000310,0,1,223051504
290104077,1,8,1,4000311,0,1,223051504
290104078,1,8,1,4000312,0,1,223051504
290104079,1,8,1,4000313,0,1,223051504
290104080,1,8,1,4000314,0,1,223051504
290104081,1,8,1,4000315,0,1,223051504
290104082,1,8,1,4000316,0,1,223051504
290104083,1,8,1,4000317,0,1,223051504
290104084,1,8,1,4000318,0,1,223051504
290104085,1,8,1,4000319,0,1,223051504
290104086,1,8,1,4000320,0,1,223051504
290104087,1,8,1,4000321,0,1,223051504
290104088,1,8,1,4000322,0,1,223051504
290104089,1,8,1,4000323,0,1,223051504
290104090,1,8,1,4000324,0,1,223051504
290104091,1,8,1,4000325,0,1,223051504
290104092,1,8,1,4000326,0,1,223051504
290104093,1,8,1,4000327,0,1,223051504
290104094,1,8,1,4000328,0,1,223051504
290104095,1,8,1,4000329,0,1,223051504
290104096,1,8,1,4000330,0,1,223051504
290104097,1,8,1,4000331,0,1,223051504
290104098,1,8,1,4000332,0,1,223051504
290104099,1,8,1,4000333,0,1,223051504
290104100,1,8,1,4000334,0,1,223051504
290104101,1,8,1,4000335,0,1,223051504
290104102,1,8,1,4000336,0,1,223051504
290104103,1,8,1,4000337,0,1,223051504
290104104,1,8,1,4000338,0,1,223051504
290104105,1,8,1,4000339,0,1,223051504
290104106,1,8,1,4000340,0,1,223051504
290104107,1,8,1,4000341,0,1,223051504
290104108,1,8,1,4000342,0,1,223051504
290104109,1,8,1,4000343,0,1,223051504
290104110,1,8,1,4000344,0,1,223051504
290104111,1,8,1,4000345,0,1,223051504
290104112,1,8,1,4000346,0,1,223051504
290104113,1,8,1,4000347,0,1,223051504
290104114,1,8,1,4000348,0,1,223051504
290104115,1,8,1,4000349,0,1,223051504
290104116,1,8,1,4000350,0,1,223051504
290104117,1,8,1,4000351,0,1,223051504
290104001,2,1,1,0,0,300,223051504
290104002,2,1,1,0,0,300,223051504
290104003,2,1,1,0,0,300,223051504
290104004,2,1,1,0,0,300,223051504
290104005,2,1,1,0,0,300,223051504
290104006,2,1,1,0,0,300,223051504
290104007,2,1,1,0,0,300,223051504
290104008,2,1,1,0,0,300,223051504
290104009,2,1,1,0,0,300,223051504
290104010,2,1,1,0,0,300,223051504
290104011,2,1,1,0,0,300,223051504
290104012,2,1,1,0,0,300,223051504
290104013,2,1,1,0,0,300,223051504
290104014,2,1,1,0,0,300,223051504
290104015,2,1,1,0,0,300,223051504
290104016,2,1,1,0,0,300,223051504
290104017,2,1,1,0,0,300,223051504
290104018,2,1,1,0,0,300,223051504
290104019,2,1,1,0,0,300,223051504
290104020,2,1,1,0,0,300,223051504
290104021,2,1,1,0,0,300,223051504
290104022,2,1,1,0,0,300,223051504
290104023,2,1,1,0,0,300,223051504
290104024,2,1,1,0,0,300,223051504
290104025,2,1,1,0,0,300,223051504
290104026,2,1,1,0,0,300,223051504
290104027,2,1,1,0,0,300,223051504
290104028,2,1,1,0,0,300,223051504
290104029,2,1,1,0,0,300,223051504
290104030,2,1,1,0,0,300,223051504
290104031,2,1,1,0,0,300,223051504
290104032,2,1,1,0,0,300,223051504
290104033,2,1,1,0,0,300,223051504
290104034,2,1,1,0,0,300,223051504
290104035,2,1,1,0,0,300,223051504
290104036,2,1,1,0,0,300,223051504
290104037,2,1,1,0,0,300,223051504
290104038,2,1,1,0,0,300,223051504
290104039,2,1,1,0,0,300,223051504
290104040,2,1,1,0,0,200,223051504
290104041,2,1,1,0,0,200,223051504
290104042,2,1,1,0,0,200,223051504
290104043,2,1,1,0,0,200,223051504
290104044,2,1,1,0,0,200,223051504
290104045,2,1,1,0,0,200,223051504
290104046,2,1,1,0,0,200,223051504
290104047,2,1,1,0,0,200,223051504
290104048,2,1,1,0,0,200,223051504
290104049,2,1,1,0,0,200,223051504
290104050,2,1,1,0,0,200,223051504
290104051,2,1,1,0,0,200,223051504
290104052,2,1,1,0,0,200,223051504
290104053,2,1,1,0,0,200,223051504
290104054,2,1,1,0,0,200,223051504
290104055,2,1,1,0,0,200,223051504
290104056,2,1,1,0,0,200,223051504
290104057,2,1,1,0,0,200,223051504
290104058,2,1,1,0,0,200,223051504
290104059,2,1,1,0,0,200,223051504
290104060,2,1,1,0,0,200,223051504
290104061,2,1,1,0,0,200,223051504
290104062,2,1,1,0,0,200,223051504
290104063,2,1,1,0,0,200,223051504
290104064,2,1,1,0,0,200,223051504
290104065,2,1,1,0,0,200,223051504
290104066,2,1,1,0,0,200,223051504
290104067,2,1,1,0,0,200,223051504
290104068,2,1,1,0,0,200,223051504
290104069,2,1,1,0,0,200,223051504
290104070,2,1,1,0,0,200,223051504
290104071,2,1,1,0,0,200,223051504
290104072,2,1,1,0,0,200,223051504
290104073,2,1,1,0,0,200,223051504
290104074,2,1,1,0,0,200,223051504
290104075,2,1,1,0,0,200,223051504
290104076,2,1,1,0,0,200,223051504
290104077,2,1,1,0,0,200,223051504
290104078,2,1,1,0,0,200,223051504
290104079,2,1,1,0,0,100,223051504
290104080,2,1,1,0,0,100,223051504
290104081,2,1,1,0,0,100,223051504
290104082,2,1,1,0,0,100,223051504
290104083,2,1,1,0,0,100,223051504
290104084,2,1,1,0,0,100,223051504
290104085,2,1,1,0,0,100,223051504
290104086,2,1,1,0,0,100,223051504
290104087,2,1,1,0,0,100,223051504
290104088,2,1,1,0,0,100,223051504
290104089,2,1,1,0,0,100,223051504
290104090,2,1,1,0,0,100,223051504
290104091,2,1,1,0,0,100,223051504
290104092,2,1,1,0,0,100,223051504
290104093,2,1,1,0,0,100,223051504
290104094,2,1,1,0,0,100,223051504
290104095,2,1,1,0,0,100,223051504
290104096,2,1,1,0,0,100,223051504
290104097,2,1,1,0,0,100,223051504
290104098,2,1,1,0,0,100,223051504
290104099,2,1,1,0,0,100,223051504
290104100,2,1,1,0,0,100,223051504
290104101,2,1,1,0,0,100,223051504
290104102,2,1,1,0,0,100,223051504
290104103,2,1,1,0,0,100,223051504
290104104,2,1,1,0,0,100,223051504
290104105,2,1,1,0,0,100,223051504
290104106,2,1,1,0,0,100,223051504
290104107,2,1,1,0,0,100,223051504
290104108,2,1,1,0,0,100,223051504
290104109,2,1,1,0,0,100,223051504
290104110,2,1,1,0,0,100,223051504
290104111,2,1,1,0,0,100,223051504
290104112,2,1,1,0,0,100,223051504
290104113,2,1,1,0,0,100,223051504
290104114,2,1,1,0,0,100,223051504
290104115,2,1,1,0,0,100,223051504
290104116,2,1,1,0,0,100,223051504
290104117,2,1,1,0,0,100,223051504
290104001,3,3,1,16005003,0,150,223051504
290104002,3,3,1,16005003,0,150,223051504
290104003,3,3,1,16005003,0,150,223051504
290104004,3,3,1,16005003,0,150,223051504
290104005,3,3,1,16005003,0,150,223051504
290104006,3,3,1,16005003,0,150,223051504
290104007,3,3,1,16005003,0,150,223051504
290104008,3,3,1,16005003,0,150,223051504
290104009,3,3,1,16005003,0,150,223051504
290104010,3,3,1,16005003,0,150,223051504
290104011,3,3,1,16005003,0,150,223051504
290104012,3,3,1,16005003,0,150,223051504
290104013,3,3,1,16005003,0,150,223051504
290104014,3,3,1,16005003,0,150,223051504
290104015,3,3,1,16005003,0,150,223051504
290104016,3,3,1,16005003,0,150,223051504
290104017,3,3,1,16005003,0,150,223051504
290104018,3,3,1,16005003,0,150,223051504
290104019,3,3,1,16005003,0,150,223051504
290104020,3,3,1,16005003,0,150,223051504
290104021,3,3,1,16005003,0,150,223051504
290104022,3,3,1,16005003,0,150,223051504
290104023,3,3,1,16005003,0,150,223051504
290104024,3,3,1,16005003,0,150,223051504
290104025,3,3,1,16005003,0,150,223051504
290104026,3,3,1,16005003,0,150,223051504
290104027,3,3,1,16005003,0,150,223051504
290104028,3,3,1,16005003,0,150,223051504
290104029,3,3,1,16005003,0,150,223051504
290104030,3,3,1,16005003,0,150,223051504
290104031,3,3,1,16005003,0,150,223051504
290104032,3,3,1,16005003,0,150,223051504
290104033,3,3,1,16005003,0,150,223051504
290104034,3,3,1,16005003,0,150,223051504
290104035,3,3,1,16005003,0,150,223051504
290104036,3,3,1,16005003,0,150,223051504
290104037,3,3,1,16005003,0,150,223051504
