_id,_num,_masterVoiceId,_masterCharacterId,_systemVoiceType,_value,_textJa,_textEn,_masterReleaseLabelId
4,45,40004045,1004,31,0,"You've received a present, evidently.",,1
4,46,40004046,1004,32,0,Might I suggest that we do a little Scouting?,,1
4,47,40004047,1004,33,0,"Well, well. You ought to check out that new information.",,1
4,48,40004048,1004,34,0,"Oh, there is an event in progress. We should consider participating.",,1
4,49,40004049,1004,35,0,Select the story you would like to read.,,1
4,50,40004050,1004,36,0,You can keep abreast of your friends' well-being.,,1
4,51,40004051,1004,37,0,Your club members await your instruction.,,1
4,52,40004052,1004,46,0,Welcome. My name is Umi Sonoda. I'm pleased to make your acquaintance.,,1
4,53,40004053,1004,46,0,Slicing your heart in two!,,1
4,54,40004054,1004,46,0,"Umi Sonoda, reporting in. ♪",,1
4,55,40004055,1004,47,0,Let's do this!,,1
4,56,40004056,1004,48,0,Ready?,,1
4,57,40004057,1004,49,0,En garde!,,1
4,58,40004058,1004,40,0,Moment of truth!,,1
4,59,40004059,1004,40,0,All or nothing!,,1
4,60,40004060,1004,40,0,You know what to do!,,1
4,61,40004061,1004,38,0,The live show was a success!,,1
4,62,40004062,1004,38,0,Words cannot express my gratitude to you.,,1
4,63,40004063,1004,38,0,All that practice certainly paid off. ♪,,1
4,64,40004064,1004,38,0,On to greater hights!,,1
4,65,40004065,1004,38,0,I am quite confidence in my dancing ability.,,1
4,66,40004066,1004,39,0,Oh dear. That was a spectacular failure...,,1
4,67,40004067,1004,39,0,"My training fell short, it seems...",,1
4,68,40004068,1004,41,0,Your support means the world to me.,,1
4,69,40004069,1004,41,0,You have my thanks.,,1
4,70,40004070,1004,41,0,You know...I deeply admire you.,,1
4,71,40004071,1004,41,0,Hehe...,,1
4,72,40004072,1004,41,0,This is wonderful.,,1
4,73,40004073,1004,41,0,Eek! Not there. ♪,,1
4,74,40004074,1004,41,0,Honestly...! You are embarrassing me.,,1
4,75,40004075,1004,42,0,I trust you more than anyone.,,1
4,76,40004076,1004,42,0,I am more happy than you could ever know.,,1
4,77,40004077,1004,42,0,Together forever.,,1
4,78,40004078,1004,42,0,I am the luckiest girl alive.,,1
4,79,40004079,1004,42,0,We've come this far. I expect you to take good care of me from now on.,,1
4,80,40004080,1004,42,0,I wish I knew what you were feeling...,,1
4,81,40004081,1004,42,0,You give me the courage to face anything.,,1
4,82,40004082,1004,43,0,Come on! We're just getting started!,,1
4,83,40004083,1004,44,0,This is amazing!,,1
4,84,40004084,1004,45,0,I will not accept defeat!,,1
4,85,40004085,1004,23,1,"Happy New Year! Remember, the first day of the year sets the tone for the rest of the year, so let's make the most of it.",,1
4,86,40004086,1004,23,2,Take these roasted soybeans. They are the perfect ogre repellent!,,1
4,87,40004087,1004,23,3,Platonic chocolates...? Another term I'm unfamiliar with...,,1
4,88,40004088,1004,23,4,"You think I should wear the emperor costume? Very well, I have no preference. I'll do my utmost to protect the empress.",,1
4,89,40004089,1004,23,5,I bought you some platonic candy for White Day. What? That isn't a real word?,,1
4,90,40004090,1004,23,6,"Why am I ""it"" again? I'm tired of tag... It's just Children's Day, everyone. You need to calm down.",,1
4,91,40004091,1004,23,7,Today is the Star Festival. I hope the skies are clear tonight.,,1
4,92,40004092,1004,23,8,"Just because my name means ""Sea"" does not mean that I have anything to do with Marine Day. I admit I'm looking forward to whatever you have planned, though.",,1
4,93,40004093,1004,23,9,Tonight is the harvest moon. The moonlight is so beautiful... I can understand why ancient cultures thought the moonlight was the dwelling place of gods.,,1
4,94,40004094,1004,23,10,Halloween is a strange custom. I can't believe that people will trick you if you don't give them treats...,,1
4,95,40004095,1004,23,11,Hold on a moment. You mean to say that Santa takes gifts from a huge warehouse and places them in large stockings...?,,1
4,96,40004096,1004,23,12,"May this year end without any regrets for you. Soon, it will be time to face the new year.",,1
4,97,40004097,1004,23,13,"Happy birthday, Honoka. I look forward to another year of getting swept up in your antics. I'm joking, of course.",,1
4,98,40004098,1004,23,14,"Today is Eli's birthday, I see. Eli is like the big sister of μ's. She is what binds us together.",,1
4,99,40004099,1004,23,15,"Wishing you a happy birthday, Kotori. I'm looking forward to celebrating another birthday with you.",,1
4,100,40004100,1004,23,16,I'm grateful to be able to celebrate my birthday each year. Here's to another wonderful year together.,,1
4,101,40004101,1004,23,17,"Rin's birthday always brings me so much happiness. My joy for her almost feels like joy for myself. Strange, isn't it?",,1
4,102,40004102,1004,23,18,Don't let Maki into the music room yet. We're holding a birthday party for her later today.,,1
4,103,40004103,1004,23,19,"Nozomi tends to ignore her own birthday, so it falls to us to give her a proper celebration.",,1
4,104,40004104,1004,23,20,"Happy birthday, Hanayo. Today, I made you rice balls, just like you taught me.",,1
4,105,40004105,1004,23,21,"Yes, I know it's Nico's birthday today...but, must we? Fine. Ni...Nico-Nico-Ni... ★",,1
4,106,40004106,1004,23,52,"Thank you for coming. I know you're here to write about us, but make sure you have some fun too.",,223062402
4,107,40004107,1004,23,53,"We can be festive today, can't we? Thank you for everything, always. Let's celebrate together.",,223101514
5,1,40005001,1005,0,0,Need a sports expert? I'm your girl! ♪,,1
5,2,40005002,1005,1,0,We can go to the pool now. Right? RIGHT?!,,1
5,3,40005003,1005,0,0,*gasp* I smell ramen! Now my tummy is grumbling...,,1
5,4,40005004,1005,1,0,I want you to see me giving it my all on stage!,,1
5,5,40005005,1005,0,0,I love everyone in μ's! I just wanna hug 'em all!,,1
5,6,40005006,1005,1,0,C'mon! No time like the present!,,1
5,7,40005007,1005,2,0,It's no fun by myself.,,1
5,8,40005008,1005,3,0,"To be honest, I wish you'd guide my way. Ah, I mean... forget what I said!",,1
5,9,40005009,1005,4,0,"I'm always full of energy, but...I feel lonely without you.",,1
5,10,40005010,1005,5,0,"My feelings for you are changing, bit by bit. Funny how that can happen.",,1
5,11,40005011,1005,6,0,"Ahh... My heart beats so fast when you look at me. Is that weird? That's weird, right?",,1
5,12,40005012,1005,7,0,You can achieve anything with hard work. That's what you taught me. ♪,,1
5,13,40005013,1005,8,0,"If I'm gonna be making memories, I want you to be in them!",,1
5,14,40005014,1005,9,0,"Can I just, like, give you half of my happiness?",,1
5,15,40005015,1005,10,0,"If you're scared, I'll always be here to hold your hand.",,1
5,16,40005016,1005,11,0,"Look alive, people! It's go-time!",,1
5,17,40005017,1005,12,0,I'm on fire!,,1
5,18,40005018,1005,13,0,Great stuff!,,1
5,19,40005019,1005,14,0,I'm ready to take on the day with a meow-some attitude!,,1
5,20,40005020,1005,15,0,I need something to drink after all that practice...,,1
5,21,40005021,1005,16,0,"Whoa, today went by lightning fast!",,1
5,22,40005022,1005,17,0,"I, er...swear I was just about to go to sleep! What's your excuse? C'mon, it's bedtime!",,1
5,23,40005023,1005,19,0,Spring is so warm and fuzzy. I'm getting sleepy...,,1
5,24,40005024,1005,20,0,"This heat is killing me! C'mon, let's go to the pool!",,1
5,25,40005025,1005,21,0,Fall is the best time for sports! Ready to get moving?,,1
5,26,40005026,1005,22,0,I can help you beat the cold! Let's go on a run together!,,1
5,27,40005027,1005,18,0,I'm here to help!,,1
5,28,40005028,1005,18,0,What's up?,,1
5,29,40005029,1005,18,0,Huh?! What?! Did something happen?,,1
5,30,40005030,1005,18,0,Mya! That tickles!,,1
5,31,40005031,1005,18,0,Whoa! What's gotten into you?!,,1
5,32,40005032,1005,18,0,Need something?,,1
5,33,40005033,1005,18,0,Hey! Stop that!,,1
5,34,40005034,1005,18,0,Paws off or the claws are comin' out!,,1
5,35,40005035,1005,18,0,"I'm not a mind reader, y'know. If you wanted to hang out, you should've said so!",,1
5,36,40005036,1005,18,0,"E-Even I have my limits, you know...",,1
5,37,40005037,1005,18,0,E-Eek?! Why're you being so touchy-feely all of a sudden?,,1
5,38,40005038,1005,24,0,What're you waiting for? Let's see what happens next!,,1
5,39,40005039,1005,25,0,Show those goals who's boss!,,1
5,40,40005040,1005,26,0,"I really wanna do a live show! C'mon, let's go!",,1
5,41,40005041,1005,27,0,"I wanna dance, dance, and dance some more!",,1
5,42,40005042,1005,28,0,All set and ready for the stage!,,1
5,43,40005043,1005,29,0,Let's get some more practice in!,,1
5,44,40005044,1005,30,0,Some special practice could be a fun change of pace.,,1
5,45,40005045,1005,31,0,"You got a present! Quick, let's open it!",,1
5,46,40005046,1005,32,0,It's Scouting time!,,1
5,47,40005047,1005,33,0,Don't forget to check the new info!,,1
5,48,40005048,1005,34,0,That event looks fun! We should check it out!,,1
5,49,40005049,1005,35,0,Pick a story!,,1
5,50,40005050,1005,36,0,How're your friends doing?,,1
5,51,40005051,1005,37,0,You can check all your club members here.,,1
5,52,40005052,1005,46,0,Hey! I'm Rin Hoshizora. Ready to bring your a-game?,,1
5,53,40005053,1005,46,0,Rin-vincible! Rin-tastic! It's the one and only Rin!,,1
5,54,40005054,1005,46,0,I'm Rin Hoshizora. ♪,,1
5,55,40005055,1005,47,0,Let's rock!,,1
5,56,40005056,1005,48,0,Now's my chance!,,1
5,57,40005057,1005,49,0,I'm feline good!,,1
5,58,40005058,1005,40,0,"Ready, set, go!",,1
5,59,40005059,1005,40,0,You can do it!,,1
5,60,40005060,1005,40,0,You got this!,,1
5,61,40005061,1005,38,0,We did it! ♪,,1
5,62,40005062,1005,38,0,Couldn't have done it without you! ♪,,1
5,63,40005063,1005,38,0,All that practice paid off!,,1
5,64,40005064,1005,38,0,Full speed ahead!,,1
5,65,40005065,1005,38,0,"Yay, I'm so happy! ♪",,1
5,66,40005066,1005,39,0,We messed up big time...,,1
5,67,40005067,1005,39,0,Shake it off! We're not giving up just yet!,,1
5,68,40005068,1005,41,0,Wow!,,1
5,69,40005069,1005,41,0,I'm super grateful! ♪,,1
5,70,40005070,1005,41,0,"Meow, meow, meooowww!!!",,1
5,71,40005071,1005,41,0,*giggle*,,1
5,72,40005072,1005,41,0,Love it! ♪,,1
5,73,40005073,1005,41,0,Ehe! ♪,,1
5,74,40005074,1005,41,0,Sweet!,,1
5,75,40005075,1005,42,0,I knew I could count on you. ♪,,1
5,76,40005076,1005,42,0,I expect you to take good care of me.,,1
5,77,40005077,1005,42,0,"C'mon, let's have some fun!",,1
5,78,40005078,1005,42,0,We're the purr-fect match!,,1
5,79,40005079,1005,42,0,I feel all snug and cozy when I'm next to you.,,1
5,80,40005080,1005,42,0,Is this what happiness feels like?,,1
5,81,40005081,1005,42,0,*giggle* You're stuck with me now.,,1
5,82,40005082,1005,43,0,We're just getting started!,,1
5,83,40005083,1005,44,0,Thanks a bunch! ♪,,1
5,84,40005084,1005,45,0,100% effort!,,1
5,85,40005085,1005,23,1,"Happy New Year! I can't wait to start another year! But first, it's time for some mochi soup.",,1
5,86,40005086,1005,23,2,Why can't I eat more beans than my age on Setsubun? Can we just pretend I'm 100 years old today?,,1
5,87,40005087,1005,23,3,I got cute cat-shaped chocolates for everyone! It's fun to get chocolate for your friends on Valentine's.,,1
5,88,40005088,1005,23,4,The tiny chests and cabinets at the bottom of Hina doll altars are so cute!,,1
5,89,40005089,1005,23,5,"*giggle* I got you some candy, Hanayo. Thanks for the Valentine's chocolate last month.",,1
5,90,40005090,1005,23,6,Today is Children's Day! Which means...it's time to play hide and seek!,,1
5,91,40005091,1005,23,7,"It's called the Milky Way 'cuz the stars look like a river of milk flowing in the sky, right? I'd like to see it one day... ★",,1
5,92,40005092,1005,23,9,"Maki told me today's the harvest moon. Wow, the moon looks like a boiled egg yolk...",,1
5,93,40005093,1005,23,10,"If you give me candy, I'll give you head pats. If not, you're getting a trick.",,1
5,94,40005094,1005,23,11,*yawn* I'm so tired... Staying awake until Santa comes is too hard...,,1
5,95,40005095,1005,23,12,"New Year’s Eve soba noodles... Can we use ramen instead? *giggle* Come on, let's get to it! ♪",,1
5,96,40005096,1005,23,13,"I'm off to buy a birthday present for Honoka. I really want her to be happy, so I'm gonna pick something special!",,1
5,97,40005097,1005,23,14,I'm gonna sing a Happy Birthday song for Eli with Hanayo and Maki! I hope she likes it!,,1
5,98,40005098,1005,23,15,"Did you hear?! Kotori gets to be a princess today! I made her a ""Happy Birthday"" crown.",,1
5,99,40005099,1005,23,16,"A little to the left...now right. Oh, this? It's Umi's birthday cake. Let's keep it hush-hush for now, okay?",,1
5,100,40005100,1005,23,17,"Oh, wait! It's my birthday today! I'd better round up the girls and have them sing me a birthday song.",,1
5,101,40005101,1005,23,18,"Happy birthday, Maki! I love it when you play piano thiiiiiiiiiiiiiiis much! ♪",,1
5,102,40005102,1005,23,19,No...zo...mi! Happy birthday!!! I love hanging out with you. I hope our fun never ends!,,1
5,103,40005103,1005,23,20,"Hanayo! It's your birthday! Today, you're the star of the show. ♪",,1
5,104,40005104,1005,23,21,Nico-Nico-Ni! Today is Nico's birthday. Let's all give her a round of Nico-Nico-Ni! ★,,1
5,105,40005105,1005,23,52,"I'm so pumped that you're here! I'll do my best, so keep your eyes on me, okay?",,223062402
5,106,40005106,1005,23,53,Thank you for always encouraging me. I am very lucky to have met you.,,223101514
6,1,40006001,1006,0,0,"Yeah, well...good luck trying to outscore me on a test.",,1
6,2,40006002,1006,1,0,"Um, why are you staring at me like that? Cut it out.",,1
6,3,40006003,1006,0,0,"Calm and collected? Well, I guess I do have those qualities. Wait, that's normal for people with AB blood type?",,1
6,4,40006004,1006,1,0,"If we're going to do something, let's make sure we have fun!",,1
6,5,40006005,1006,0,0,Rin and Hanayo? Friends? I...wouldn't say so. It's more like we can't seem to get rid of each other.,,1
6,6,40006006,1006,1,0,Staying put is not an option!,,1
6,7,40006007,1006,2,0,"H-Hey! Just go over there, okay?!",,1
6,8,40006008,1006,3,0,What're you waiting for? Let's go.,,1
6,9,40006009,1006,4,0,I'm not feeling lonely or anything.,,1
6,10,40006010,1006,5,0,"You're really keen on spending time with me, aren't you?",,1
6,11,40006011,1006,6,0,I never expected joining μ's to bring us so close together.,,1
6,12,40006012,1006,7,0,"Well? Come over here, already. I'm trying to give you a compliment. I'm...I'm proud of you. Good job.",,1
6,13,40006013,1006,8,0,Singing is magical... I forget sometimes.,,1
6,14,40006014,1006,9,0,I love working as a team to create something special for our fans.,,1
6,15,40006015,1006,10,0,I would've never experienced this feeling without you.,,1
6,16,40006016,1006,11,0,"Chop, chop! It's showtime!",,1
6,17,40006017,1006,12,0,Why're you asking me? Just do whatever you want.,,1
6,18,40006018,1006,13,0,You're doing great so far... What? I'm fine.,,1
6,19,40006019,1006,14,0,Morning! Well? Let's get to it.,,1
6,20,40006020,1006,15,0,Come on! No rest for the wicked!,,1
6,21,40006021,1006,16,0,...I could look at your face all day.,,1
6,22,40006022,1006,17,0,What're you doing up? Go to bed already!,,1
6,23,40006023,1006,19,0,"I mean, spring is fine?",,1
6,24,40006024,1006,20,0,You better not be holed up in your room just because it's hot outside.,,1
6,25,40006025,1006,21,0,This is the perfect weather for productive studying!,,1
6,26,40006026,1006,22,0,"Winter might be cold, but it's so beautiful.",,1
6,27,40006027,1006,18,0,Fine. I'll help you.,,1
6,28,40006028,1006,18,0,What?,,1
6,29,40006029,1006,18,0,"Well? Spit it out, already. I don't have all day.",,1
6,30,40006030,1006,18,0,...I won't be so forgiving next time.,,1
6,31,40006031,1006,18,0,E-Eek! Just what do you think you're doing?!,,1
