_id,_consumeType,_value,_amount,_masterExchangeItemRewardId,_exchangeLimit,_timeResetType,_recommendMarkClosedAt,_masterEventId,_priority,_masterReleaseLabelId
211001201,4,15520008,250,211001201,0,0,2030/03/31 23:59:59,0,1,223081502
211001202,4,15520008,250,211001202,0,0,2030/03/31 23:59:59,0,1,223081502
211001203,4,15520008,250,211001203,0,0,0,0,1,223081502
211001204,4,15520008,5,211001204,0,0,0,0,1,223081502
211001205,4,15520008,250,211001205,0,0,0,0,1,223081502
211001206,4,15520008,250,211001206,0,0,0,0,1,223081502
211001207,4,15520008,250,211001207,0,0,0,0,1,223081502
211001208,4,15520008,250,211001208,0,0,0,0,1,223081502
211001209,4,15520008,250,211001209,0,0,0,0,1,223081502
211001210,4,15520008,250,211001210,0,0,0,0,1,223081502
211001211,4,15520008,250,211001211,0,0,0,0,1,223081502
211001212,4,15520008,250,211001212,0,0,0,0,1,223081502
211001213,4,15520008,250,211001213,0,0,0,0,1,223081502
211001214,4,15520008,250,211001214,0,0,0,0,1,223081502
211001215,4,15520008,250,211001215,0,0,0,0,1,223081502
211001216,4,15520008,250,211001216,0,0,0,0,1,223081502
211001217,4,15520008,250,211001217,0,0,0,0,1,223081502
211001218,4,15520008,250,211001218,0,0,0,0,1,223081502
211001219,4,15520008,250,211001219,0,0,0,0,1,223081502
211001220,4,15520008,250,211001220,0,0,0,0,1,223081502
211001221,4,15520008,250,211001221,0,0,0,0,1,223081502
211001222,4,15520008,250,211001222,0,0,0,0,1,223081502
211001223,4,15520008,250,211001223,0,0,0,0,1,223081502
211001224,4,15520008,250,211001224,0,0,0,0,1,223081502
211001225,4,15520008,250,211001225,0,0,0,0,1,223081502
211001226,4,15520008,250,211001226,0,0,0,0,1,223081502
211001227,4,15520008,250,211001227,0,0,0,0,1,223081502
211001228,4,15520008,250,211001228,0,0,0,0,1,223081502
211001229,4,15520008,250,211001229,0,0,0,0,1,223081502
211001230,4,15520008,250,211001230,0,0,0,0,1,223081502
211001231,4,15520008,250,211001231,0,0,0,0,1,223081502
211001232,4,15520008,250,211001232,0,0,0,0,1,223081502
211001233,4,15520008,250,211001233,0,0,0,0,1,223081502
211001234,4,15520008,250,211001234,0,0,0,0,1,223081502
211001235,4,15520008,250,211001235,0,0,0,0,1,223081502
211001236,4,15520008,250,211001236,0,0,0,0,1,223081502
211001237,4,15520008,250,211001237,0,0,0,0,1,223081502
211001238,4,15520008,250,211001238,0,0,0,0,1,223081502
211001239,4,15520008,250,211001239,0,0,0,0,1,223081502
211001240,4,15520008,250,211001240,0,0,0,0,1,223081502
211001241,4,15520008,250,211001241,0,0,0,0,1,223081502
211001242,4,15520008,250,211001242,0,0,0,0,1,223081502
211001243,4,15520008,250,211001243,0,0,0,0,1,223081502
211001244,4,15520008,250,211001244,0,0,0,0,1,223081502
211001245,4,15520008,250,211001245,0,0,0,0,1,223081502
211001246,4,15520008,250,211001246,0,0,0,0,1,223081502
211001247,4,15520008,250,211001247,0,0,0,0,1,223081502
211001248,4,15520008,250,211001248,0,0,0,0,1,223081502
211001249,4,15520008,250,211001249,0,0,0,0,1,223081502
211001250,4,15520008,250,211001250,0,0,0,0,1,223081502
211001251,4,15520008,250,211001251,0,0,0,0,1,223081502
211001252,4,15520008,250,211001252,0,0,0,0,1,223081502
211001253,4,15520008,250,211001253,0,0,0,0,1,223081502
211001254,4,15520008,250,211001254,0,0,0,0,1,223081502
211001255,4,15520008,250,211001255,0,0,0,0,1,223081502
211001256,4,15520008,250,211001256,0,0,0,0,1,223081502
211001257,4,15520008,250,211001257,0,0,0,0,1,223081502
211001258,4,15520008,250,211001258,0,0,0,0,1,223081502
211001259,4,15520008,250,211001259,0,0,0,0,1,223081502
211001401,4,15520009,250,211001401,0,0,2030/03/31 23:59:59,0,1,223083102
211001402,4,15520009,250,211001402,0,0,2030/03/31 23:59:59,0,1,223083102
211001403,4,15520009,250,211001403,0,0,0,0,1,223083102
211001404,4,15520009,5,211001404,0,0,0,0,1,223083102
211001405,4,15520009,250,211001405,0,0,0,0,1,223083102
211001406,4,15520009,250,211001406,0,0,0,0,1,223083102
211001407,4,15520009,250,211001407,0,0,0,0,1,223083102
211001408,4,15520009,250,211001408,0,0,0,0,1,223083102
211001409,4,15520009,250,211001409,0,0,0,0,1,223083102
211001410,4,15520009,250,211001410,0,0,0,0,1,223083102
211001411,4,15520009,250,211001411,0,0,0,0,1,223083102
211001412,4,15520009,250,211001412,0,0,0,0,1,223083102
211001413,4,15520009,250,211001413,0,0,0,0,1,223083102
211001414,4,15520009,250,211001414,0,0,0,0,1,223083102
211001415,4,15520009,250,211001415,0,0,0,0,1,223083102
211001416,4,15520009,250,211001416,0,0,0,0,1,223083102
211001417,4,15520009,250,211001417,0,0,0,0,1,223083102
211001418,4,15520009,250,211001418,0,0,0,0,1,223083102
211001419,4,15520009,250,211001419,0,0,0,0,1,223083102
211001420,4,15520009,250,211001420,0,0,0,0,1,223083102
211001421,4,15520009,250,211001421,0,0,0,0,1,223083102
211001422,4,15520009,250,211001422,0,0,0,0,1,223083102
211001423,4,15520009,250,211001423,0,0,0,0,1,223083102
211001424,4,15520009,250,211001424,0,0,0,0,1,223083102
211001425,4,15520009,250,211001425,0,0,0,0,1,223083102
211001426,4,15520009,250,211001426,0,0,0,0,1,223083102
211001427,4,15520009,250,211001427,0,0,0,0,1,223083102
211001428,4,15520009,250,211001428,0,0,0,0,1,223083102
211001429,4,15520009,250,211001429,0,0,0,0,1,223083102
211001430,4,15520009,250,211001430,0,0,0,0,1,223083102
211001431,4,15520009,250,211001431,0,0,0,0,1,223083102
211001432,4,15520009,250,211001432,0,0,0,0,1,223083102
211001433,4,15520009,250,211001433,0,0,0,0,1,223083102
211001434,4,15520009,250,211001434,0,0,0,0,1,223083102
211001435,4,15520009,250,211001435,0,0,0,0,1,223083102
211001436,4,15520009,250,211001436,0,0,0,0,1,223083102
211001437,4,15520009,250,211001437,0,0,0,0,1,223083102
211001438,4,15520009,250,211001438,0,0,0,0,1,223083102
211001439,4,15520009,250,211001439,0,0,0,0,1,223083102
211001440,4,15520009,250,211001440,0,0,0,0,1,223083102
211001441,4,15520009,250,211001441,0,0,0,0,1,223083102
211001442,4,15520009,250,211001442,0,0,0,0,1,223083102
211001443,4,15520009,250,211001443,0,0,0,0,1,223083102
211001444,4,15520009,250,211001444,0,0,0,0,1,223083102
211001445,4,15520009,250,211001445,0,0,0,0,1,223083102
211001446,4,15520009,250,211001446,0,0,0,0,1,223083102
211001447,4,15520009,250,211001447,0,0,0,0,1,223083102
211001448,4,15520009,250,211001448,0,0,0,0,1,223083102
211001449,4,15520009,250,211001449,0,0,0,0,1,223083102
211001450,4,15520009,250,211001450,0,0,0,0,1,223083102
211001451,4,15520009,250,211001451,0,0,0,0,1,223083102
211001452,4,15520009,250,211001452,0,0,0,0,1,223083102
211001453,4,15520009,250,211001453,0,0,0,0,1,223083102
211001454,4,15520009,250,211001454,0,0,0,0,1,223083102
211001455,4,15520009,250,211001455,0,0,0,0,1,223083102
211001456,4,15520009,250,211001456,0,0,0,0,1,223083102
211001457,4,15520009,250,211001457,0,0,0,0,1,223083102
211001458,4,15520009,250,211001458,0,0,0,0,1,223083102
211001459,4,15520009,250,211001459,0,0,0,0,1,223083102
211001460,4,15520009,250,211001460,0,0,0,0,1,223083102
211001461,4,15520009,250,211001461,0,0,0,0,1,223083102
211001601,4,15520010,250,211001601,0,0,2030/03/31 23:59:59,0,1,223091502
211001602,4,15520010,250,211001602,0,0,2030/03/31 23:59:59,0,1,223091502
211001603,4,15520010,250,211001603,0,0,0,0,1,223091502
211001604,4,15520010,5,211001604,0,0,0,0,1,223091502
211001605,4,15520010,250,211001605,0,0,0,0,1,223091502
211001606,4,15520010,250,211001606,0,0,0,0,1,223091502
211001607,4,15520010,250,211001607,0,0,0,0,1,223091502
211001608,4,15520010,250,211001608,0,0,0,0,1,223091502
211001609,4,15520010,250,211001609,0,0,0,0,1,223091502
211001610,4,15520010,250,211001610,0,0,0,0,1,223091502
211001611,4,15520010,250,211001611,0,0,0,0,1,223091502
211001612,4,15520010,250,211001612,0,0,0,0,1,223091502
211001613,4,15520010,250,211001613,0,0,0,0,1,223091502
211001614,4,15520010,250,211001614,0,0,0,0,1,223091502
211001615,4,15520010,250,211001615,0,0,0,0,1,223091502
211001616,4,15520010,250,211001616,0,0,0,0,1,223091502
211001617,4,15520010,250,211001617,0,0,0,0,1,223091502
211001618,4,15520010,250,211001618,0,0,0,0,1,223091502
211001619,4,15520010,250,211001619,0,0,0,0,1,223091502
211001620,4,15520010,250,211001620,0,0,0,0,1,223091502
211001621,4,15520010,250,211001621,0,0,0,0,1,223091502
211001622,4,15520010,250,211001622,0,0,0,0,1,223091502
211001623,4,15520010,250,211001623,0,0,0,0,1,223091502
211001624,4,15520010,250,211001624,0,0,0,0,1,223091502
211001625,4,15520010,250,211001625,0,0,0,0,1,223091502
211001626,4,15520010,250,211001626,0,0,0,0,1,223091502
211001627,4,15520010,250,211001627,0,0,0,0,1,223091502
211001628,4,15520010,250,211001628,0,0,0,0,1,223091502
211001629,4,15520010,250,211001629,0,0,0,0,1,223091502
211001630,4,15520010,250,211001630,0,0,0,0,1,223091502
211001631,4,15520010,250,211001631,0,0,0,0,1,223091502
211001632,4,15520010,250,211001632,0,0,0,0,1,223091502
211001633,4,15520010,250,211001633,0,0,0,0,1,223091502
211001634,4,15520010,250,211001634,0,0,0,0,1,223091502
211001635,4,15520010,250,211001635,0,0,0,0,1,223091502
211001636,4,15520010,250,211001636,0,0,0,0,1,223091502
211001637,4,15520010,250,211001637,0,0,0,0,1,223091502
211001638,4,15520010,250,211001638,0,0,0,0,1,223091502
211001639,4,15520010,250,211001639,0,0,0,0,1,223091502
211001640,4,15520010,250,211001640,0,0,0,0,1,223091502
211001641,4,15520010,250,211001641,0,0,0,0,1,223091502
211001642,4,15520010,250,211001642,0,0,0,0,1,223091502
211001643,4,15520010,250,211001643,0,0,0,0,1,223091502
211001644,4,15520010,250,211001644,0,0,0,0,1,223091502
211001645,4,15520010,250,211001645,0,0,0,0,1,223091502
211001646,4,15520010,250,211001646,0,0,0,0,1,223091502
211001647,4,15520010,250,211001647,0,0,0,0,1,223091502
211001648,4,15520010,250,211001648,0,0,0,0,1,223091502
211001649,4,15520010,250,211001649,0,0,0,0,1,223091502
211001650,4,15520010,250,211001650,0,0,0,0,1,223091502
211001651,4,15520010,250,211001651,0,0,0,0,1,223091502
211001652,4,15520010,250,211001652,0,0,0,0,1,223091502
211001653,4,15520010,250,211001653,0,0,0,0,1,223091502
211001654,4,15520010,250,211001654,0,0,0,0,1,223091502
211001655,4,15520010,250,211001655,0,0,0,0,1,223091502
211001656,4,15520010,250,211001656,0,0,0,0,1,223091502
211001657,4,15520010,250,211001657,0,0,0,0,1,223091502
211001658,4,15520010,250,211001658,0,0,0,0,1,223091502
211001659,4,15520010,250,211001659,0,0,0,0,1,223091502
211001660,4,15520010,250,211001660,0,0,0,0,1,223091502
211001661,4,15520010,250,211001661,0,0,0,0,1,223091502
211001662,4,15520010,250,211001662,0,0,0,0,1,223091502
211001663,4,15520010,250,211001663,0,0,0,0,1,223091502
211001801,4,15520011,250,211001801,0,0,2030/03/31 23:59:59,0,1,223093002
211001802,4,15520011,250,211001802,0,0,2030/03/31 23:59:59,0,1,223093002
211001803,4,15520011,250,211001803,0,0,0,0,1,223093002
211001804,4,15520011,5,211001804,0,0,0,0,1,223093002
211001805,4,15520011,250,211001805,0,0,0,0,1,223093002
211001806,4,15520011,250,211001806,0,0,0,0,1,223093002
211001807,4,15520011,250,211001807,0,0,0,0,1,223093002
211001808,4,15520011,250,211001808,0,0,0,0,1,223093002
211001809,4,15520011,250,211001809,0,0,0,0,1,223093002
211001810,4,15520011,250,211001810,0,0,0,0,1,223093002
211001811,4,15520011,250,211001811,0,0,0,0,1,223093002
211001812,4,15520011,250,211001812,0,0,0,0,1,223093002
211001813,4,15520011,250,211001813,0,0,0,0,1,223093002
211001814,4,15520011,250,211001814,0,0,0,0,1,223093002
211001815,4,15520011,250,211001815,0,0,0,0,1,223093002
211001816,4,15520011,250,211001816,0,0,0,0,1,223093002
211001817,4,15520011,250,211001817,0,0,0,0,1,223093002
211001818,4,15520011,250,211001818,0,0,0,0,1,223093002
211001819,4,15520011,250,211001819,0,0,0,0,1,223093002
211001820,4,15520011,250,211001820,0,0,0,0,1,223093002
211001821,4,15520011,250,211001821,0,0,0,0,1,223093002
211001822,4,15520011,250,211001822,0,0,0,0,1,223093002
211001823,4,15520011,250,211001823,0,0,0,0,1,223093002
211001824,4,15520011,250,211001824,0,0,0,0,1,223093002
211001825,4,15520011,250,211001825,0,0,0,0,1,223093002
211001826,4,15520011,250,211001826,0,0,0,0,1,223093002
211001827,4,15520011,250,211001827,0,0,0,0,1,223093002
211001828,4,15520011,250,211001828,0,0,0,0,1,223093002
211001829,4,15520011,250,211001829,0,0,0,0,1,223093002
211001830,4,15520011,250,211001830,0,0,0,0,1,223093002
211001831,4,15520011,250,211001831,0,0,0,0,1,223093002
211001832,4,15520011,250,211001832,0,0,0,0,1,223093002
211001833,4,15520011,250,211001833,0,0,0,0,1,223093002
211001834,4,15520011,250,211001834,0,0,0,0,1,223093002
211001835,4,15520011,250,211001835,0,0,0,0,1,223093002
211001836,4,15520011,250,211001836,0,0,0,0,1,223093002
211001837,4,15520011,250,211001837,0,0,0,0,1,223093002
211001838,4,15520011,250,211001838,0,0,0,0,1,223093002
211001839,4,15520011,250,211001839,0,0,0,0,1,223093002
211001840,4,15520011,250,211001840,0,0,0,0,1,223093002
211001841,4,15520011,250,211001841,0,0,0,0,1,223093002
211001842,4,15520011,250,211001842,0,0,0,0,1,223093002
211001843,4,15520011,250,211001843,0,0,0,0,1,223093002
211001844,4,15520011,250,211001844,0,0,0,0,1,223093002
211001845,4,15520011,250,211001845,0,0,0,0,1,223093002
211001846,4,15520011,250,211001846,0,0,0,0,1,223093002
211001847,4,15520011,250,211001847,0,0,0,0,1,223093002
211001848,4,15520011,250,211001848,0,0,0,0,1,223093002
211001849,4,15520011,250,211001849,0,0,0,0,1,223093002
211001850,4,15520011,250,211001850,0,0,0,0,1,223093002
211001851,4,15520011,250,211001851,0,0,0,0,1,223093002
211001852,4,15520011,250,211001852,0,0,0,0,1,223093002
211001853,4,15520011,250,211001853,0,0,0,0,1,223093002
211001854,4,15520011,250,211001854,0,0,0,0,1,223093002
211001855,4,15520011,250,211001855,0,0,0,0,1,223093002
211001856,4,15520011,250,211001856,0,0,0,0,1,223093002
211001857,4,15520011,250,211001857,0,0,0,0,1,223093002
211001858,4,15520011,250,211001858,0,0,0,0,1,223093002
211001859,4,15520011,250,211001859,0,0,0,0,1,223093002
211001860,4,15520011,250,211001860,0,0,0,0,1,223093002
211001861,4,15520011,250,211001861,0,0,0,0,1,223093002
211001862,4,15520011,250,211001862,0,0,0,0,1,223093002
211001863,4,15520011,250,211001863,0,0,0,0,1,223093002
211001864,4,15520011,250,211001864,0,0,0,0,1,223093002
211001865,4,15520011,250,211001865,0,0,0,0,1,223093002
211002201,4,15520012,250,211002201,0,0,2030/03/31 23:59:59,0,1,223103108
211002202,4,15520012,250,211002202,0,0,2030/03/31 23:59:59,0,1,223103108
211002203,4,15520012,250,211002203,0,0,0,0,1,223103108
211002204,4,15520012,5,211002204,0,0,0,0,1,223103108
211002205,4,15520012,250,211002205,0,0,0,0,1,223103108
211002206,4,15520012,250,211002206,0,0,0,0,1,223103108
211002207,4,15520012,250,211002207,0,0,0,0,1,223103108
211002208,4,15520012,250,211002208,0,0,0,0,1,223103108
211002209,4,15520012,250,211002209,0,0,0,0,1,223103108
211002210,4,15520012,250,211002210,0,0,0,0,1,223103108
211002211,4,15520012,250,211002211,0,0,0,0,1,223103108
211002212,4,15520012,250,211002212,0,0,0,0,1,223103108
211002213,4,15520012,250,211002213,0,0,0,0,1,223103108
211002214,4,15520012,250,211002214,0,0,0,0,1,223103108
211002215,4,15520012,250,211002215,0,0,0,0,1,223103108
211002216,4,15520012,250,211002216,0,0,0,0,1,223103108
211002217,4,15520012,250,211002217,0,0,0,0,1,223103108
211002218,4,15520012,250,211002218,0,0,0,0,1,223103108
211002219,4,15520012,250,211002219,0,0,0,0,1,223103108
211002220,4,15520012,250,211002220,0,0,0,0,1,223103108
211002221,4,15520012,250,211002221,0,0,0,0,1,223103108
211002222,4,15520012,250,211002222,0,0,0,0,1,223103108
211002223,4,15520012,250,211002223,0,0,0,0,1,223103108
211002224,4,15520012,250,211002224,0,0,0,0,1,223103108
211002225,4,15520012,250,211002225,0,0,0,0,1,223103108
211002226,4,15520012,250,211002226,0,0,0,0,1,223103108
211002227,4,15520012,250,211002227,0,0,0,0,1,223103108
211002228,4,15520012,250,211002228,0,0,0,0,1,223103108
211002229,4,15520012,250,211002229,0,0,0,0,1,223103108
211002230,4,15520012,250,211002230,0,0,0,0,1,223103108
211002231,4,15520012,250,211002231,0,0,0,0,1,223103108
211002232,4,15520012,250,211002232,0,0,0,0,1,223103108
211002233,4,15520012,250,211002233,0,0,0,0,1,223103108
211002234,4,15520012,250,211002234,0,0,0,0,1,223103108
211002235,4,15520012,250,211002235,0,0,0,0,1,223103108
211002236,4,15520012,250,211002236,0,0,0,0,1,223103108
211002237,4,15520012,250,211002237,0,0,0,0,1,223103108
211002238,4,15520012,250,211002238,0,0,0,0,1,223103108
211002239,4,15520012,250,211002239,0,0,0,0,1,223103108
211002240,4,15520012,250,211002240,0,0,0,0,1,223103108
211002241,4,15520012,250,211002241,0,0,0,0,1,223103108
211002242,4,15520012,250,211002242,0,0,0,0,1,223103108
211002243,4,15520012,250,211002243,0,0,0,0,1,223103108
211002244,4,15520012,250,211002244,0,0,0,0,1,223103108
211002245,4,15520012,250,211002245,0,0,0,0,1,223103108
211002246,4,15520012,250,211002246,0,0,0,0,1,223103108
211002247,4,15520012,250,211002247,0,0,0,0,1,223103108
211002248,4,15520012,250,211002248,0,0,0,0,1,223103108
211002249,4,15520012,250,211002249,0,0,0,0,1,223103108
211002250,4,15520012,250,211002250,0,0,0,0,1,223103108
211002251,4,15520012,250,211002251,0,0,0,0,1,223103108
211002252,4,15520012,250,211002252,0,0,0,0,1,223103108
211002253,4,15520012,250,211002253,0,0,0,0,1,223103108
211002254,4,15520012,250,211002254,0,0,0,0,1,223103108
211002255,4,15520012,250,211002255,0,0,0,0,1,223103108
211002256,4,15520012,250,211002256,0,0,0,0,1,223103108
211002257,4,15520012,250,211002257,0,0,0,0,1,223103108
211002258,4,15520012,250,211002258,0,0,0,0,1,223103108
211002259,4,15520012,250,211002259,0,0,0,0,1,223103108
211002260,4,15520012,250,211002260,0,0,0,0,1,223103108
211002261,4,15520012,250,211002261,0,0,0,0,1,223103108
211002262,4,15520012,250,211002262,0,0,0,0,1,223103108
211002263,4,15520012,250,211002263,0,0,0,0,1,223103108
211002264,4,15520012,250,211002264,0,0,0,0,1,223103108
211002265,4,15520012,250,211002265,0,0,0,0,1,223103108
211002266,4,15520012,250,211002266,0,0,0,0,1,223103108
211002267,4,15520012,250,211002267,0,0,0,0,1,223103108
211002268,4,15520012,250,211002268,0,0,0,0,1,223103108
211002269,4,15520012,250,211002269,0,0,0,0,1,223103108
211002401,4,15520013,250,211002401,0,0,2030/03/31 23:59:59,0,1,223111502
211002402,4,15520013,250,211002402,0,0,2030/03/31 23:59:59,0,1,223111502
211002403,4,15520013,250,211002403,0,0,0,0,1,223111502
211002404,4,15520013,5,211002404,0,0,0,0,1,223111502
211002405,4,15520013,250,211002405,0,0,0,0,1,223111502
211002406,4,15520013,250,211002406,0,0,0,0,1,223111502
211002407,4,15520013,250,211002407,0,0,0,0,1,223111502
211002408,4,15520013,250,211002408,0,0,0,0,1,223111502
211002409,4,15520013,250,211002409,0,0,0,0,1,223111502
211002410,4,15520013,250,211002410,0,0,0,0,1,223111502
211002411,4,15520013,250,211002411,0,0,0,0,1,223111502
211002412,4,15520013,250,211002412,0,0,0,0,1,223111502
211002413,4,15520013,250,211002413,0,0,0,0,1,223111502
211002414,4,15520013,250,211002414,0,0,0,0,1,223111502
211002415,4,15520013,250,211002415,0,0,0,0,1,223111502
211002416,4,15520013,250,211002416,0,0,0,0,1,223111502
211002417,4,15520013,250,211002417,0,0,0,0,1,223111502
211002418,4,15520013,250,211002418,0,0,0,0,1,223111502
211002419,4,15520013,250,211002419,0,0,0,0,1,223111502
211002420,4,15520013,250,211002420,0,0,0,0,1,223111502
211002421,4,15520013,250,211002421,0,0,0,0,1,223111502
211002422,4,15520013,250,211002422,0,0,0,0,1,223111502
211002423,4,15520013,250,211002423,0,0,0,0,1,223111502
211002424,4,15520013,250,211002424,0,0,0,0,1,223111502
211002425,4,15520013,250,211002425,0,0,0,0,1,223111502
211002426,4,15520013,250,211002426,0,0,0,0,1,223111502
211002427,4,15520013,250,211002427,0,0,0,0,1,223111502
211002428,4,15520013,250,211002428,0,0,0,0,1,223111502
211002429,4,15520013,250,211002429,0,0,0,0,1,223111502
211002430,4,15520013,250,211002430,0,0,0,0,1,223111502
211002431,4,15520013,250,211002431,0,0,0,0,1,223111502
211002432,4,15520013,250,211002432,0,0,0,0,1,223111502
211002433,4,15520013,250,211002433,0,0,0,0,1,223111502
211002434,4,15520013,250,211002434,0,0,0,0,1,223111502
211002435,4,15520013,250,211002435,0,0,0,0,1,223111502
211002436,4,15520013,250,211002436,0,0,0,0,1,223111502
