_id,_number,_type,_value,_amount,_priority,_pickup,_show,_boxCount,_masterReleaseLabelId
111001301,14,2,20050011,1,0,0,0,0,223091501
111001301,15,2,20060011,1,0,0,0,0,223091501
111001301,16,2,20070011,1,0,0,0,0,223091501
111001301,17,2,20080011,1,0,0,0,0,223091501
111001301,18,2,20090011,1,0,0,0,0,223091501
111001301,19,2,30010007,1,0,0,0,0,223091501
111001301,20,2,30020007,1,0,0,0,0,223091501
111001301,21,2,30030007,1,0,0,0,0,223091501
111001301,22,2,30040007,1,0,0,0,0,223091501
111001301,23,2,30050007,1,0,0,0,0,223091501
111001301,24,2,30060007,1,0,0,0,0,223091501
111001301,25,2,30070007,1,0,0,0,0,223091501
111001301,26,2,30080007,1,0,0,0,0,223091501
111001301,27,2,30090007,1,0,0,0,0,223091501
111001301,28,2,30100007,1,0,0,0,0,223091501
111001301,29,2,30110007,1,0,0,0,0,223091501
111001301,30,2,30120007,1,0,0,0,0,223091501
111001301,31,2,40010007,1,0,0,0,0,223091501
111001301,32,2,40020007,1,0,0,0,0,223091501
111001301,33,2,40030007,1,0,0,0,0,223091501
111001301,34,2,40040007,1,0,0,0,0,223091501
111001301,35,2,40050007,1,0,0,0,0,223091501
111001301,36,2,40060007,1,0,0,0,0,223091501
111001301,37,2,40070007,1,0,0,0,0,223091501
111001301,38,2,40080007,1,0,0,0,0,223091501
111001301,39,2,40090007,1,0,0,0,0,223091501
111001301,40,2,40020009,1,0,0,0,0,223091501
111001301,41,2,40090009,1,0,0,0,0,223091501
111001301,42,2,10010016,1,0,0,0,0,223091501
111001301,43,2,10020015,1,0,0,0,0,223091501
111001301,44,2,20010014,1,0,0,0,0,223091501
111001301,45,2,20020013,1,0,0,0,0,223091501
111001301,46,2,30060009,1,0,0,0,0,223091501
111001301,47,2,30080009,1,0,0,0,0,223091501
111001301,48,2,20030013,1,0,0,0,0,223091501
111001301,49,2,20040013,1,0,0,0,0,223091501
111001301,50,2,40040009,1,0,0,0,0,223091501
111001301,51,2,40050009,1,0,0,0,0,223091501
111001301,52,2,30010010,1,0,0,0,0,223091501
111001301,53,2,30100009,1,0,0,0,0,223091501
111001301,54,2,10030016,1,0,0,0,0,223091501
111001301,55,2,10050015,1,0,0,0,0,223091501
111001301,56,2,40070010,1,0,0,1,0,223091501
111001301,57,2,40080010,1,0,0,1,0,223091501
111001301,58,2,20060015,1,0,0,1,0,223091501
111001301,59,2,20080014,1,0,0,1,0,223091501
111001401,1,2,10010013,1,0,0,0,0,223093001
111001401,2,2,10020013,1,0,0,0,0,223093001
111001401,3,2,10030013,1,0,0,0,0,223093001
111001401,4,2,10040013,1,0,0,0,0,223093001
111001401,5,2,10050013,1,0,0,0,0,223093001
111001401,6,2,10060013,1,0,0,0,0,223093001
111001401,7,2,10070013,1,0,0,0,0,223093001
111001401,8,2,10080013,1,0,0,0,0,223093001
111001401,9,2,10090013,1,0,0,0,0,223093001
111001401,10,2,20010011,1,0,0,0,0,223093001
111001401,11,2,20020011,1,0,0,0,0,223093001
111001401,12,2,20030011,1,0,0,0,0,223093001
111001401,13,2,20040011,1,0,0,0,0,223093001
111001401,14,2,20050011,1,0,0,0,0,223093001
111001401,15,2,20060011,1,0,0,0,0,223093001
111001401,16,2,20070011,1,0,0,0,0,223093001
111001401,17,2,20080011,1,0,0,0,0,223093001
111001401,18,2,20090011,1,0,0,0,0,223093001
111001401,19,2,30010007,1,0,0,0,0,223093001
111001401,20,2,30020007,1,0,0,0,0,223093001
111001401,21,2,30030007,1,0,0,0,0,223093001
111001401,22,2,30040007,1,0,0,0,0,223093001
111001401,23,2,30050007,1,0,0,0,0,223093001
111001401,24,2,30060007,1,0,0,0,0,223093001
111001401,25,2,30070007,1,0,0,0,0,223093001
111001401,26,2,30080007,1,0,0,0,0,223093001
111001401,27,2,30090007,1,0,0,0,0,223093001
111001401,28,2,30100007,1,0,0,0,0,223093001
111001401,29,2,30110007,1,0,0,0,0,223093001
111001401,30,2,30120007,1,0,0,0,0,223093001
111001401,31,2,40010007,1,0,0,0,0,223093001
111001401,32,2,40020007,1,0,0,0,0,223093001
111001401,33,2,40030007,1,0,0,0,0,223093001
111001401,34,2,40040007,1,0,0,0,0,223093001
111001401,35,2,40050007,1,0,0,0,0,223093001
111001401,36,2,40060007,1,0,0,0,0,223093001
111001401,37,2,40070007,1,0,0,0,0,223093001
111001401,38,2,40080007,1,0,0,0,0,223093001
111001401,39,2,40090007,1,0,0,0,0,223093001
111001401,40,2,40020009,1,0,0,0,0,223093001
111001401,41,2,40090009,1,0,0,0,0,223093001
111001401,42,2,10010016,1,0,0,0,0,223093001
111001401,43,2,10020015,1,0,0,0,0,223093001
111001401,44,2,20010014,1,0,0,0,0,223093001
111001401,45,2,20020013,1,0,0,0,0,223093001
111001401,46,2,30060009,1,0,0,0,0,223093001
111001401,47,2,30080009,1,0,0,0,0,223093001
111001401,48,2,20030013,1,0,0,0,0,223093001
111001401,49,2,20040013,1,0,0,0,0,223093001
111001401,50,2,40040009,1,0,0,0,0,223093001
111001401,51,2,40050009,1,0,0,0,0,223093001
111001401,52,2,30010010,1,0,0,0,0,223093001
111001401,53,2,30100009,1,0,0,0,0,223093001
111001401,54,2,10030016,1,0,0,0,0,223093001
111001401,55,2,10050015,1,0,0,0,0,223093001
111001401,56,2,40070010,1,0,0,0,0,223093001
111001401,57,2,40080010,1,0,0,0,0,223093001
111001401,58,2,20060015,1,0,0,1,0,223093001
111001401,59,2,20080014,1,0,0,1,0,223093001
111001401,60,2,10060015,1,0,0,1,0,223093001
111001401,61,2,10070017,1,0,0,1,0,223093001
111001501,1,2,10010013,1,0,0,0,0,223101505
111001501,2,2,10020013,1,0,0,0,0,223101505
111001501,3,2,10030013,1,0,0,0,0,223101505
111001501,4,2,10040013,1,0,0,0,0,223101505
111001501,5,2,10050013,1,0,0,0,0,223101505
111001501,6,2,10060013,1,0,0,0,0,223101505
111001501,7,2,10070013,1,0,0,0,0,223101505
111001501,8,2,10080013,1,0,0,0,0,223101505
111001501,9,2,10090013,1,0,0,0,0,223101505
111001501,10,2,20010011,1,0,0,0,0,223101505
111001501,11,2,20020011,1,0,0,0,0,223101505
111001501,12,2,20030011,1,0,0,0,0,223101505
111001501,13,2,20040011,1,0,0,0,0,223101505
111001501,14,2,20050011,1,0,0,0,0,223101505
111001501,15,2,20060011,1,0,0,0,0,223101505
111001501,16,2,20070011,1,0,0,0,0,223101505
111001501,17,2,20080011,1,0,0,0,0,223101505
111001501,18,2,20090011,1,0,0,0,0,223101505
111001501,19,2,30010007,1,0,0,0,0,223101505
111001501,20,2,30020007,1,0,0,0,0,223101505
111001501,21,2,30030007,1,0,0,0,0,223101505
111001501,22,2,30040007,1,0,0,0,0,223101505
111001501,23,2,30050007,1,0,0,0,0,223101505
111001501,24,2,30060007,1,0,0,0,0,223101505
111001501,25,2,30070007,1,0,0,0,0,223101505
111001501,26,2,30080007,1,0,0,0,0,223101505
111001501,27,2,30090007,1,0,0,0,0,223101505
111001501,28,2,30100007,1,0,0,0,0,223101505
111001501,29,2,30110007,1,0,0,0,0,223101505
111001501,30,2,30120007,1,0,0,0,0,223101505
111001501,31,2,40010007,1,0,0,0,0,223101505
111001501,32,2,40020007,1,0,0,0,0,223101505
111001501,33,2,40030007,1,0,0,0,0,223101505
111001501,34,2,40040007,1,0,0,0,0,223101505
111001501,35,2,40050007,1,0,0,0,0,223101505
111001501,36,2,40060007,1,0,0,0,0,223101505
111001501,37,2,40070007,1,0,0,0,0,223101505
111001501,38,2,40080007,1,0,0,0,0,223101505
111001501,39,2,40090007,1,0,0,0,0,223101505
111001501,40,2,40020009,1,0,0,0,0,223101505
111001501,41,2,40090009,1,0,0,0,0,223101505
111001501,42,2,10010016,1,0,0,0,0,223101505
111001501,43,2,10020015,1,0,0,0,0,223101505
111001501,44,2,20010014,1,0,0,0,0,223101505
111001501,45,2,20020013,1,0,0,0,0,223101505
111001501,46,2,30060009,1,0,0,0,0,223101505
111001501,47,2,30080009,1,0,0,0,0,223101505
111001501,48,2,20030013,1,0,0,0,0,223101505
111001501,49,2,20040013,1,0,0,0,0,223101505
111001501,50,2,40040009,1,0,0,0,0,223101505
111001501,51,2,40050009,1,0,0,0,0,223101505
111001501,52,2,30010010,1,0,0,0,0,223101505
111001501,53,2,30100009,1,0,0,0,0,223101505
111001501,54,2,10030016,1,0,0,0,0,223101505
111001501,55,2,10050015,1,0,0,0,0,223101505
111001501,56,2,40070010,1,0,0,0,0,223101505
111001501,57,2,40080010,1,0,0,0,0,223101505
111001501,58,2,20060015,1,0,0,0,0,223101505
111001501,59,2,20080014,1,0,0,0,0,223101505
111001501,60,2,10060015,1,0,0,1,0,223101505
111001501,61,2,10070017,1,0,0,1,0,223101505
111001501,62,2,30120010,1,0,0,1,0,223101505
111001501,63,2,30110010,1,0,0,1,0,223101505
111001601,1,2,10010013,1,0,0,0,0,223103107
111001601,2,2,10020013,1,0,0,0,0,223103107
111001601,3,2,10030013,1,0,0,0,0,223103107
111001601,4,2,10040013,1,0,0,0,0,223103107
111001601,5,2,10050013,1,0,0,0,0,223103107
111001601,6,2,10060013,1,0,0,0,0,223103107
111001601,7,2,10070013,1,0,0,0,0,223103107
111001601,8,2,10080013,1,0,0,0,0,223103107
111001601,9,2,10090013,1,0,0,0,0,223103107
111001601,10,2,20010011,1,0,0,0,0,223103107
111001601,11,2,20020011,1,0,0,0,0,223103107
111001601,12,2,20030011,1,0,0,0,0,223103107
111001601,13,2,20040011,1,0,0,0,0,223103107
111001601,14,2,20050011,1,0,0,0,0,223103107
111001601,15,2,20060011,1,0,0,0,0,223103107
111001601,16,2,20070011,1,0,0,0,0,223103107
111001601,17,2,20080011,1,0,0,0,0,223103107
111001601,18,2,20090011,1,0,0,0,0,223103107
111001601,19,2,30010007,1,0,0,0,0,223103107
111001601,20,2,30020007,1,0,0,0,0,223103107
111001601,21,2,30030007,1,0,0,0,0,223103107
111001601,22,2,30040007,1,0,0,0,0,223103107
111001601,23,2,30050007,1,0,0,0,0,223103107
111001601,24,2,30060007,1,0,0,0,0,223103107
111001601,25,2,30070007,1,0,0,0,0,223103107
111001601,26,2,30080007,1,0,0,0,0,223103107
111001601,27,2,30090007,1,0,0,0,0,223103107
111001601,28,2,30100007,1,0,0,0,0,223103107
111001601,29,2,30110007,1,0,0,0,0,223103107
111001601,30,2,30120007,1,0,0,0,0,223103107
111001601,31,2,40010007,1,0,0,0,0,223103107
111001601,32,2,40020007,1,0,0,0,0,223103107
111001601,33,2,40030007,1,0,0,0,0,223103107
111001601,34,2,40040007,1,0,0,0,0,223103107
111001601,35,2,40050007,1,0,0,0,0,223103107
111001601,36,2,40060007,1,0,0,0,0,223103107
111001601,37,2,40070007,1,0,0,0,0,223103107
111001601,38,2,40080007,1,0,0,0,0,223103107
111001601,39,2,40090007,1,0,0,0,0,223103107
111001601,40,2,40020009,1,0,0,0,0,223103107
111001601,41,2,40090009,1,0,0,0,0,223103107
111001601,42,2,10010016,1,0,0,0,0,223103107
111001601,43,2,10020015,1,0,0,0,0,223103107
111001601,44,2,20010014,1,0,0,0,0,223103107
111001601,45,2,20020013,1,0,0,0,0,223103107
111001601,46,2,30060009,1,0,0,0,0,223103107
111001601,47,2,30080009,1,0,0,0,0,223103107
111001601,48,2,20030013,1,0,0,0,0,223103107
111001601,49,2,20040013,1,0,0,0,0,223103107
111001601,50,2,40040009,1,0,0,0,0,223103107
111001601,51,2,40050009,1,0,0,0,0,223103107
111001601,52,2,30010010,1,0,0,0,0,223103107
111001601,53,2,30100009,1,0,0,0,0,223103107
111001601,54,2,10030016,1,0,0,0,0,223103107
111001601,55,2,10050015,1,0,0,0,0,223103107
111001601,56,2,40070010,1,0,0,0,0,223103107
111001601,57,2,40080010,1,0,0,0,0,223103107
111001601,58,2,20060015,1,0,0,0,0,223103107
111001601,59,2,20080014,1,0,0,0,0,223103107
111001601,60,2,10060015,1,0,0,0,0,223103107
111001601,61,2,10070017,1,0,0,0,0,223103107
111001601,62,2,30110010,1,0,0,1,0,223103107
111001601,63,2,30120010,1,0,0,1,0,223103107
111001601,64,2,20040015,1,0,0,1,0,223103107
111001601,65,2,20070015,1,0,0,1,0,223103107
111001701,1,2,10010013,1,0,0,0,0,223111501
111001701,2,2,10020013,1,0,0,0,0,223111501
111001701,3,2,10030013,1,0,0,0,0,223111501
111001701,4,2,10040013,1,0,0,0,0,223111501
111001701,5,2,10050013,1,0,0,0,0,223111501
111001701,6,2,10060013,1,0,0,0,0,223111501
111001701,7,2,10070013,1,0,0,0,0,223111501
111001701,8,2,10080013,1,0,0,0,0,223111501
111001701,9,2,10090013,1,0,0,0,0,223111501
111001701,10,2,20010011,1,0,0,0,0,223111501
111001701,11,2,20020011,1,0,0,0,0,223111501
111001701,12,2,20030011,1,0,0,0,0,223111501
111001701,13,2,20040011,1,0,0,0,0,223111501
111001701,14,2,20050011,1,0,0,0,0,223111501
111001701,15,2,20060011,1,0,0,0,0,223111501
111001701,16,2,20070011,1,0,0,0,0,223111501
111001701,17,2,20080011,1,0,0,0,0,223111501
111001701,18,2,20090011,1,0,0,0,0,223111501
111001701,19,2,30010007,1,0,0,0,0,223111501
111001701,20,2,30020007,1,0,0,0,0,223111501
111001701,21,2,30030007,1,0,0,0,0,223111501
111001701,22,2,30040007,1,0,0,0,0,223111501
111001701,23,2,30050007,1,0,0,0,0,223111501
111001701,24,2,30060007,1,0,0,0,0,223111501
111001701,25,2,30070007,1,0,0,0,0,223111501
111001701,26,2,30080007,1,0,0,0,0,223111501
111001701,27,2,30090007,1,0,0,0,0,223111501
111001701,28,2,30100007,1,0,0,0,0,223111501
111001701,29,2,30110007,1,0,0,0,0,223111501
111001701,30,2,30120007,1,0,0,0,0,223111501
111001701,31,2,40010007,1,0,0,0,0,223111501
111001701,32,2,40020007,1,0,0,0,0,223111501
111001701,33,2,40030007,1,0,0,0,0,223111501
111001701,34,2,40040007,1,0,0,0,0,223111501
111001701,35,2,40050007,1,0,0,0,0,223111501
111001701,36,2,40060007,1,0,0,0,0,223111501
111001701,37,2,40070007,1,0,0,0,0,223111501
111001701,38,2,40080007,1,0,0,0,0,223111501
111001701,39,2,40090007,1,0,0,0,0,223111501
111001701,40,2,40020009,1,0,0,0,0,223111501
111001701,41,2,40090009,1,0,0,0,0,223111501
111001701,42,2,10010016,1,0,0,0,0,223111501
111001701,43,2,10020015,1,0,0,0,0,223111501
111001701,44,2,20010014,1,0,0,0,0,223111501
111001701,45,2,20020013,1,0,0,0,0,223111501
111001701,46,2,30060009,1,0,0,0,0,223111501
111001701,47,2,30080009,1,0,0,0,0,223111501
111001701,48,2,20030013,1,0,0,0,0,223111501
111001701,49,2,20040013,1,0,0,0,0,223111501
111001701,50,2,40040009,1,0,0,0,0,223111501
111001701,51,2,40050009,1,0,0,0,0,223111501
111001701,52,2,30010010,1,0,0,0,0,223111501
111001701,53,2,30100009,1,0,0,0,0,223111501
111001701,54,2,10030016,1,0,0,0,0,223111501
111001701,55,2,10050015,1,0,0,0,0,223111501
111001701,56,2,40070010,1,0,0,0,0,223111501
111001701,57,2,40080010,1,0,0,0,0,223111501
111001701,58,2,20060015,1,0,0,0,0,223111501
111001701,59,2,20080014,1,0,0,0,0,223111501
111001701,60,2,10060015,1,0,0,0,0,223111501
111001701,61,2,10070017,1,0,0,0,0,223111501
111001701,62,2,30110010,1,0,0,0,0,223111501
111001701,63,2,30120010,1,0,0,0,0,223111501
111001701,64,2,20040015,1,0,0,1,0,223111501
111001701,65,2,20070015,1,0,0,1,0,223111501
111001701,66,2,40030012,1,0,0,1,0,223111501
111001701,67,2,40060011,1,0,0,1,0,223111501
111001801,1,2,10010013,1,0,0,0,0,223113008
111001801,2,2,10020013,1,0,0,0,0,223113008
111001801,3,2,10030013,1,0,0,0,0,223113008
111001801,4,2,10040013,1,0,0,0,0,223113008
111001801,5,2,10050013,1,0,0,0,0,223113008
111001801,6,2,10060013,1,0,0,0,0,223113008
111001801,7,2,10070013,1,0,0,0,0,223113008
111001801,8,2,10080013,1,0,0,0,0,223113008
111001801,9,2,10090013,1,0,0,0,0,223113008
111001801,10,2,20010011,1,0,0,0,0,223113008
111001801,11,2,20020011,1,0,0,0,0,223113008
111001801,12,2,20030011,1,0,0,0,0,223113008
111001801,13,2,20040011,1,0,0,0,0,223113008
111001801,14,2,20050011,1,0,0,0,0,223113008
111001801,15,2,20060011,1,0,0,0,0,223113008
111001801,16,2,20070011,1,0,0,0,0,223113008
111001801,17,2,20080011,1,0,0,0,0,223113008
111001801,18,2,20090011,1,0,0,0,0,223113008
111001801,19,2,30010007,1,0,0,0,0,223113008
111001801,20,2,30020007,1,0,0,0,0,223113008
111001801,21,2,30030007,1,0,0,0,0,223113008
111001801,22,2,30040007,1,0,0,0,0,223113008
111001801,23,2,30050007,1,0,0,0,0,223113008
111001801,24,2,30060007,1,0,0,0,0,223113008
111001801,25,2,30070007,1,0,0,0,0,223113008
111001801,26,2,30080007,1,0,0,0,0,223113008
111001801,27,2,30090007,1,0,0,0,0,223113008
111001801,28,2,30100007,1,0,0,0,0,223113008
111001801,29,2,30110007,1,0,0,0,0,223113008
111001801,30,2,30120007,1,0,0,0,0,223113008
111001801,31,2,40010007,1,0,0,0,0,223113008
111001801,32,2,40020007,1,0,0,0,0,223113008
111001801,33,2,40030007,1,0,0,0,0,223113008
111001801,34,2,40040007,1,0,0,0,0,223113008
111001801,35,2,40050007,1,0,0,0,0,223113008
111001801,36,2,40060007,1,0,0,0,0,223113008
111001801,37,2,40070007,1,0,0,0,0,223113008
111001801,38,2,40080007,1,0,0,0,0,223113008
111001801,39,2,40090007,1,0,0,0,0,223113008
111001801,40,2,40020009,1,0,0,0,0,223113008
111001801,41,2,40090009,1,0,0,0,0,223113008
111001801,42,2,10010016,1,0,0,0,0,223113008
111001801,43,2,10020015,1,0,0,0,0,223113008
111001801,44,2,20010014,1,0,0,0,0,223113008
111001801,45,2,20020013,1,0,0,0,0,223113008
111001801,46,2,30060009,1,0,0,0,0,223113008
111001801,47,2,30080009,1,0,0,0,0,223113008
111001801,48,2,20030013,1,0,0,0,0,223113008
111001801,49,2,20040013,1,0,0,0,0,223113008
111001801,50,2,40040009,1,0,0,0,0,223113008
111001801,51,2,40050009,1,0,0,0,0,223113008
111001801,52,2,30010010,1,0,0,0,0,223113008
111001801,53,2,30100009,1,0,0,0,0,223113008
111001801,54,2,10030016,1,0,0,0,0,223113008
111001801,55,2,10050015,1,0,0,0,0,223113008
111001801,56,2,40070010,1,0,0,0,0,223113008
111001801,57,2,40080010,1,0,0,0,0,223113008
111001801,58,2,20060015,1,0,0,0,0,223113008
111001801,59,2,20080014,1,0,0,0,0,223113008
111001801,60,2,10060015,1,0,0,0,0,223113008
111001801,61,2,10070017,1,0,0,0,0,223113008
111001801,62,2,30110010,1,0,0,0,0,223113008
111001801,63,2,30120010,1,0,0,0,0,223113008
111001801,64,2,20040015,1,0,0,0,0,223113008
111001801,65,2,20070015,1,0,0,0,0,223113008
111001801,66,2,40030012,1,0,0,1,0,223113008
111001801,67,2,40060011,1,0,0,1,0,223113008
111001801,68,2,30050013,1,0,0,1,0,223113008
111001801,69,2,30070013,1,0,0,1,0,223113008
111001901,1,2,10010013,1,0,0,0,0,223121513
111001901,2,2,10020013,1,0,0,0,0,223121513
111001901,3,2,10030013,1,0,0,0,0,223121513
111001901,4,2,10040013,1,0,0,0,0,223121513
111001901,5,2,10050013,1,0,0,0,0,223121513
111001901,6,2,10060013,1,0,0,0,0,223121513
111001901,7,2,10070013,1,0,0,0,0,223121513
111001901,8,2,10080013,1,0,0,0,0,223121513
111001901,9,2,10090013,1,0,0,0,0,223121513
111001901,10,2,20010011,1,0,0,0,0,223121513
111001901,11,2,20020011,1,0,0,0,0,223121513
111001901,12,2,20030011,1,0,0,0,0,223121513
111001901,13,2,20040011,1,0,0,0,0,223121513
111001901,14,2,20050011,1,0,0,0,0,223121513
111001901,15,2,20060011,1,0,0,0,0,223121513
111001901,16,2,20070011,1,0,0,0,0,223121513
111001901,17,2,20080011,1,0,0,0,0,223121513
111001901,18,2,20090011,1,0,0,0,0,223121513
111001901,19,2,30010007,1,0,0,0,0,223121513
111001901,20,2,30020007,1,0,0,0,0,223121513
111001901,21,2,30030007,1,0,0,0,0,223121513
111001901,22,2,30040007,1,0,0,0,0,223121513
111001901,23,2,30050007,1,0,0,0,0,223121513
111001901,24,2,30060007,1,0,0,0,0,223121513
111001901,25,2,30070007,1,0,0,0,0,223121513
111001901,26,2,30080007,1,0,0,0,0,223121513
111001901,27,2,30090007,1,0,0,0,0,223121513
111001901,28,2,30100007,1,0,0,0,0,223121513
111001901,29,2,30110007,1,0,0,0,0,223121513
111001901,30,2,30120007,1,0,0,0,0,223121513
111001901,31,2,40010007,1,0,0,0,0,223121513
111001901,32,2,40020007,1,0,0,0,0,223121513
111001901,33,2,40030007,1,0,0,0,0,223121513
111001901,34,2,40040007,1,0,0,0,0,223121513
111001901,35,2,40050007,1,0,0,0,0,223121513
111001901,36,2,40060007,1,0,0,0,0,223121513
111001901,37,2,40070007,1,0,0,0,0,223121513
111001901,38,2,40080007,1,0,0,0,0,223121513
111001901,39,2,40090007,1,0,0,0,0,223121513
111001901,40,2,40020009,1,0,0,0,0,223121513
111001901,41,2,40090009,1,0,0,0,0,223121513
111001901,42,2,10010016,1,0,0,0,0,223121513
111001901,43,2,10020015,1,0,0,0,0,223121513
111001901,44,2,20010014,1,0,0,0,0,223121513
111001901,45,2,20020013,1,0,0,0,0,223121513
111001901,46,2,30060009,1,0,0,0,0,223121513
111001901,47,2,30080009,1,0,0,0,0,223121513
111001901,48,2,20030013,1,0,0,0,0,223121513
111001901,49,2,20040013,1,0,0,0,0,223121513
111001901,50,2,40040009,1,0,0,0,0,223121513
111001901,51,2,40050009,1,0,0,0,0,223121513
111001901,52,2,30010010,1,0,0,0,0,223121513
111001901,53,2,30100009,1,0,0,0,0,223121513
111001901,54,2,10030016,1,0,0,0,0,223121513
111001901,55,2,10050015,1,0,0,0,0,223121513
111001901,56,2,40070010,1,0,0,0,0,223121513
111001901,57,2,40080010,1,0,0,0,0,223121513
111001901,58,2,20060015,1,0,0,0,0,223121513
111001901,59,2,20080014,1,0,0,0,0,223121513
111001901,60,2,10060015,1,0,0,0,0,223121513
111001901,61,2,10070017,1,0,0,0,0,223121513
111001901,62,2,30110010,1,0,0,0,0,223121513
111001901,63,2,30120010,1,0,0,0,0,223121513
111001901,64,2,20040015,1,0,0,0,0,223121513
111001901,65,2,20070015,1,0,0,0,0,223121513
111001901,66,2,40030012,1,0,0,0,0,223121513
111001901,67,2,40060011,1,0,0,0,0,223121513
111001901,68,2,30050013,1,0,0,1,0,223121513
111001901,69,2,30070013,1,0,0,1,0,223121513
111001901,70,2,10040019,1,0,0,1,0,223121513
111001901,71,2,10090018,1,0,0,1,0,223121513
111002001,1,2,10010013,1,0,0,0,0,223123107
111002001,2,2,10020013,1,0,0,0,0,223123107
111002001,3,2,10030013,1,0,0,0,0,223123107
111002001,4,2,10040013,1,0,0,0,0,223123107
111002001,5,2,10050013,1,0,0,0,0,223123107
111002001,6,2,10060013,1,0,0,0,0,223123107
111002001,7,2,10070013,1,0,0,0,0,223123107
111002001,8,2,10080013,1,0,0,0,0,223123107
111002001,9,2,10090013,1,0,0,0,0,223123107
111002001,10,2,20010011,1,0,0,0,0,223123107
111002001,11,2,20020011,1,0,0,0,0,223123107
111002001,12,2,20030011,1,0,0,0,0,223123107
111002001,13,2,20040011,1,0,0,0,0,223123107
111002001,14,2,20050011,1,0,0,0,0,223123107
111002001,15,2,20060011,1,0,0,0,0,223123107
111002001,16,2,20070011,1,0,0,0,0,223123107
111002001,17,2,20080011,1,0,0,0,0,223123107
111002001,18,2,20090011,1,0,0,0,0,223123107
111002001,19,2,30010007,1,0,0,0,0,223123107
111002001,20,2,30020007,1,0,0,0,0,223123107
111002001,21,2,30030007,1,0,0,0,0,223123107
111002001,22,2,30040007,1,0,0,0,0,223123107
111002001,23,2,30050007,1,0,0,0,0,223123107
111002001,24,2,30060007,1,0,0,0,0,223123107
111002001,25,2,30070007,1,0,0,0,0,223123107
111002001,26,2,30080007,1,0,0,0,0,223123107
111002001,27,2,30090007,1,0,0,0,0,223123107
111002001,28,2,30100007,1,0,0,0,0,223123107
111002001,29,2,30110007,1,0,0,0,0,223123107
111002001,30,2,30120007,1,0,0,0,0,223123107
111002001,31,2,40010007,1,0,0,0,0,223123107
111002001,32,2,40020007,1,0,0,0,0,223123107
111002001,33,2,40030007,1,0,0,0,0,223123107
111002001,34,2,40040007,1,0,0,0,0,223123107
111002001,35,2,40050007,1,0,0,0,0,223123107
111002001,36,2,40060007,1,0,0,0,0,223123107
111002001,37,2,40070007,1,0,0,0,0,223123107
111002001,38,2,40080007,1,0,0,0,0,223123107
111002001,39,2,40090007,1,0,0,0,0,223123107
111002001,40,2,40020009,1,0,0,0,0,223123107
111002001,41,2,40090009,1,0,0,0,0,223123107
111002001,42,2,10010016,1,0,0,0,0,223123107
111002001,43,2,10020015,1,0,0,0,0,223123107
111002001,44,2,20010014,1,0,0,0,0,223123107
111002001,45,2,20020013,1,0,0,0,0,223123107
111002001,46,2,30060009,1,0,0,0,0,223123107
111002001,47,2,30080009,1,0,0,0,0,223123107
111002001,48,2,20030013,1,0,0,0,0,223123107
111002001,49,2,20040013,1,0,0,0,0,223123107
