_id,_num,_masterVoiceId,_masterCharacterId,_systemVoiceType,_value,_textJa,_textEn,_masterReleaseLabelId
4,17,40004017,1004,12,0,今日もよろしくお願いします,,1
4,18,40004018,1004,13,0,お疲れ様でした。早めに休んで、明日に備えましょう,,1
4,19,40004019,1004,14,0,おはようございます。気持ちのいい朝ですね,,1
4,20,40004020,1004,15,0,まだまだ頑張れますよね？,,1
4,21,40004021,1004,16,0,もうこんな時間…あなたといると一日が早いです,,1
4,22,40004022,1004,17,0,まだ起きてるんですか？もう…夜更かしはダメですよ？,,1
4,23,40004023,1004,19,0,過ごしやすい季節でなによりです,,1
4,24,40004024,1004,20,0,暑いからってだらしないのはダメですよ？,,1
4,25,40004025,1004,21,0,色んなものが美味しい季節ですね,,1
4,26,40004026,1004,22,0,ずいぶん寒い…風邪には注意してくださいね？,,1
4,27,40004027,1004,18,0,私がお手伝いします,,1
4,28,40004028,1004,18,0,今、呼びました？,,1
4,29,40004029,1004,18,0,なにかご用ですか？,,1
4,30,40004030,1004,18,0,く、くすぐったいです！,,1
4,31,40004031,1004,18,0,きゃっ、ど、どうしました？,,1
4,32,40004032,1004,18,0,あ、あの、何か…？,,1
4,33,40004033,1004,18,0,も、もう！やめてください！,,1
4,34,40004034,1004,18,0,それ以上やったら怒りますよ？,,1
4,35,40004035,1004,18,0,もう…仕方ない人ですね…,,1
4,36,40004036,1004,18,0,ちょっと恥ずかしい…です…,,1
4,37,40004037,1004,18,0,み…みんなが見てます……,,1
4,38,40004038,1004,24,0,ストーリーの続き、一緒に見ませんか？,,1
4,39,40004039,1004,25,0,課題を達成するまで、私は諦めません,,1
4,40,40004040,1004,26,0,あの、ライブ…しませんか？,,1
4,41,40004041,1004,27,0,もう1曲パフォーマンスがしたいんです。準備はできています！,,1
4,42,40004042,1004,28,0,体力が回復したら、すぐにでもライブに向かえます！,,1
4,43,40004043,1004,29,0,いまは練習あるのみ、ですよ？,,1
4,44,40004044,1004,30,0,特別練習ができるみたいです,,1
4,45,40004045,1004,31,0,プレゼントが届いていますよ,,1
4,46,40004046,1004,32,0,勧誘をしてみませんか？,,1
4,47,40004047,1004,33,0,新しい情報があるみたいですよ,,1
4,48,40004048,1004,34,0,イベント開催中みたいです。参加してみませんか？,,1
4,49,40004049,1004,35,0,読んでみたいストーリーを選んでください,,1
4,50,40004050,1004,36,0,お友達の様子が見られますよ,,1
4,51,40004051,1004,37,0,部員への指示をお願いします,,1
4,52,40004052,1004,46,0,いらっしゃいませ。園田海未です。何卒よろしくお願いいたします,,1
4,53,40004053,1004,46,0,キミの心を一刀両断！,,1
4,54,40004054,1004,46,0,園田海未です♪,,1
4,55,40004055,1004,47,0,いきます！,,1
4,56,40004056,1004,48,0,今です！,,1
4,57,40004057,1004,49,0,これで勝負！,,1
4,58,40004058,1004,40,0,さぁ、いきましょう！,,1
4,59,40004059,1004,40,0,前進あるのみ！,,1
4,60,40004060,1004,40,0,いつも通りにやれば大丈夫！,,1
4,61,40004061,1004,38,0,ライブ成功です！,,1
4,62,40004062,1004,38,0,あなたに感謝を,,1
4,63,40004063,1004,38,0,修行の成果です♪,,1
4,64,40004064,1004,38,0,さらに挑戦です！,,1
4,65,40004065,1004,38,0,踊りには自信があるんです,,1
4,66,40004066,1004,39,0,失敗してしまいました…,,1
4,67,40004067,1004,39,0,修行が足りませんでしたか…,,1
4,68,40004068,1004,41,0,頼りにしています,,1
4,69,40004069,1004,41,0,ありがとうございます,,1
4,70,40004070,1004,41,0,…お慕いしております,,1
4,71,40004071,1004,41,0,フフ…,,1
4,72,40004072,1004,41,0,素敵ですよ,,1
4,73,40004073,1004,41,0,きゃっ、ダメですよ♪,,1
4,74,40004074,1004,41,0,もう！照れちゃいます…,,1
4,75,40004075,1004,42,0,誰よりも……信頼しています,,1
4,76,40004076,1004,42,0,とっても幸せなんです,,1
4,77,40004077,1004,42,0,ずっと…一緒です,,1
4,78,40004078,1004,42,0,私は世界一の果報者ですね,,1
4,79,40004079,1004,42,0,大切にしてくださいね？,,1
4,80,40004080,1004,42,0,あなたの気持ちが知りたい…,,1
4,81,40004081,1004,42,0,あなたとなら、何も怖くない,,1
4,82,40004082,1004,43,0,まだまだ、ここからです！,,1
4,83,40004083,1004,44,0,最高ですね！,,1
4,84,40004084,1004,45,0,負けません！,,1
4,85,40004085,1004,23,1,あけましておめでとうございます。「一年の計は元旦にあり」ですから、寝正月はいけませんよ？,,1
4,86,40004086,1004,23,2,さあ、この炒り豆をどうぞ。これがあれば、鬼を寄せ付けません！,,1
4,87,40004087,1004,23,3,友チョコとは……？　また私の知らない単語が……,,1
4,88,40004088,1004,23,4,私がお内裏様に、ですか？　ええ、構いませんよ。私がお雛様をしっかりと守ってみせましょう,,1
4,89,40004089,1004,23,5,ホワイトデーなので、友キャンディーです。……え？　そういう単語はないのですか？,,1
4,90,40004090,1004,23,6,また私がかくれんぼの鬼ですか……！？もう……こどもの日だからって、みんなはしゃぎすぎです,,1
4,91,40004091,1004,23,7,今日は七夕ですね。晴れるように、私も祈っています,,1
4,92,40004092,1004,23,8,『海未の日』ではなくて、『海の日』なのですが……お祝いをしてくれるそうなので、楽しみです,,1
4,93,40004093,1004,23,9,今日は十五夜ですね。月光が美しくて……神霊が宿っていると考えられていたのもよく分かります,,1
4,94,40004094,1004,23,10,ハロウィンというのは、不思議な風習ですね。お菓子をあげないといたずらされてしまうなんて……,,1
4,95,40004095,1004,23,11,え？　サンタさんは大きな倉庫からプレゼントを取り出して、大きな靴下に入れるのですか……？,,1
4,96,40004096,1004,23,12,今年一年、悔いなく過ごせましたか？　ふふ、来年も一緒に頑張りましょうね,,1
4,97,40004097,1004,23,13,穂乃果、誕生日おめでとうございます。今年もあなたに振り回されるのが楽しみです……なんて,,1
4,98,40004098,1004,23,14,今日は絵里の誕生日ですね。絵里は私たちをまとめてくれる、μ'sのお姉さんのような存在なんです,,1
4,99,40004099,1004,23,15,ことり、誕生日おめでとうございます。今年もこうして誕生日を祝えることに、喜びを感じます,,1
4,100,40004100,1004,23,16,こうやって毎年誕生日を迎えられることに、幸せを感じます。今年もよろしくお願いします,,1
4,101,40004101,1004,23,17,凛が誕生日を迎えたことを、なぜか自分のことのように嬉しく思ってしまうんです。不思議ですね,,1
4,102,40004102,1004,23,18,今日は真姫の誕生日会ですから、真姫が音楽室に来ても、まだ中に入れてはいけませんよ？,,1
4,103,40004103,1004,23,19,希は自分のことには意外と無頓着ですから……私たちでしっかり誕生日をお祝いしてあげましょう,,1
4,104,40004104,1004,23,20,花陽、誕生日おめでとうございます。今日はおにぎりを作ってきました。あなたに教わりましたから,,1
4,105,40004105,1004,23,21,にこが誕生日なのは分かっていますが……本当にやるのですか？　に……にっこにっこにー……☆,,1
4,106,40004106,1004,23,52,来てくれてありがとうございます。取材もいいですが、会場で私たちと楽しみましょうね,,223062402
4,107,40004107,1004,23,53,今日くらい浮かれても構いませんよね。いつもありがとうございます。一緒にお祝いしましょう,,223101514
5,1,40005001,1005,0,0,何かスポーツするなら、凛も呼んでほしいにゃ♪,,1
5,2,40005002,1005,1,0,にゃー、このままプールに行きたいにゃ！,,1
5,3,40005003,1005,0,0,はっ！こ、これはラーメンの匂い！……お腹へったにゃ……,,1
5,4,40005004,1005,1,0,凛の全力ステージ、見て欲しいにゃ！,,1
5,5,40005005,1005,0,0,凛はμ'ｓのみんなのこと、だーいすき にゃー！,,1
5,6,40005006,1005,1,0,さあ！前進あるのみにゃー,,1
5,7,40005007,1005,2,0,一人じゃつまんないにゃ〜,,1
5,8,40005008,1005,3,0,本当は…凛は…あなたに導いてほしいなって……にゃ、にゃ、い、今のはなしにゃー！,,1
5,9,40005009,1005,4,0,いつも元気な凛だけど……あなたと会えないと、やっぱり寂しいよ,,1
5,10,40005010,1005,5,0,あなたへの気持ちが、ちょこっとずつ育ってるみたい。人の気持ちって変わるんだね、不思議〜っ,,1
5,11,40005011,1005,6,0,うにゃー……あなたに見られると恥ずかしくて、胸がキュンってしちゃうの。変だよね？,,1
5,12,40005012,1005,7,0,努力すれば夢は叶う……それを教えてくれたのはあなただよ♪,,1
5,13,40005013,1005,8,0,凛の思い出づくりにはあなたもいてほしいんだにゃ〜,,1
5,14,40005014,1005,9,0,凛の幸せ、あなたと半分こしたいな♪,,1
5,15,40005015,1005,10,0,不安なときは、凛がいつでも手をつないであげるからね,,1
5,16,40005016,1005,11,0,よーし、声出していくよー！,,1
5,17,40005017,1005,12,0,凛は絶好調にゃ！,,1
5,18,40005018,1005,13,0,おつかれさまにゃ〜！,,1
5,19,40005019,1005,14,0,おはようー！今日も頑張るにゃ〜！,,1
5,20,40005020,1005,15,0,練習してのどが渇いたにゃー,,1
5,21,40005021,1005,16,0,わっ、もうこんな時間にゃ！,,1
5,22,40005022,1005,17,0,わ、見つかっちゃった！ってあなたも早く寝ないとダメにゃー,,1
5,23,40005023,1005,19,0,ぽかぽか陽気にゃー、ねむくなるー,,1
5,24,40005024,1005,20,0,あっつーい！一緒にプールいくにゃ？,,1
5,25,40005025,1005,21,0,スポーツの秋！さあ、体を動かすにゃ！,,1
5,26,40005026,1005,22,0,寒いなら、凛と一緒に走るにゃ？,,1
5,27,40005027,1005,18,0,凛がサポートするよー,,1
5,28,40005028,1005,18,0,呼んだかにゃ？,,1
5,29,40005029,1005,18,0,なになに！なにかあったの？,,1
5,30,40005030,1005,18,0,にゃっ！くすぐったいにゃ〜,,1
5,31,40005031,1005,18,0,！　いきなりどうしたにゃ！,,1
5,32,40005032,1005,18,0,凛になんか用にゃ？,,1
5,33,40005033,1005,18,0,こら〜！やめるにゃ〜！,,1
5,34,40005034,1005,18,0,もう！いい加減にしないと怒るにゃー！,,1
5,35,40005035,1005,18,0,凛と遊びたいならそう言ってくれないと分からないにゃ,,1
5,36,40005036,1005,18,0,さ、さすがにこれは恥ずかしい…にゃ,,1
5,37,40005037,1005,18,0,きゃ、きゃー！きゅ、急にどうしたにゃー！？,,1
5,38,40005038,1005,24,0,ストーリーの続きを早く見たいにゃ〜,,1
5,39,40005039,1005,25,0,課題に向かって突き進もう！,,1
5,40,40005040,1005,26,0,凛はライブがしたいにゃ〜！！,,1
5,41,40005041,1005,27,0,もっともっと踊りたいにゃ～～！,,1
5,42,40005042,1005,28,0,凛は準備OKだにゃ！　いつでもパフォーマンスできるよ～,,1
5,43,40005043,1005,29,0,まだまだ練習するにゃ〜,,1
5,44,40005044,1005,30,0,特別練習をしてみるにゃー？,,1
5,45,40005045,1005,31,0,プレゼントが届いているにゃ〜！なんだろなんだろ？？,,1
5,46,40005046,1005,32,0,勧誘するにゃー,,1
5,47,40005047,1005,33,0,新しい情報をチェックするにゃ,,1
5,48,40005048,1005,34,0,イベント開催中だって！参加してみたいにゃ〜！,,1
5,49,40005049,1005,35,0,さあ！ストーリーを選ぶにゃ！,,1
5,50,40005050,1005,36,0,友達はどうしてるかにゃ？,,1
5,51,40005051,1005,37,0,部員のみんなを見ることができるにゃ,,1
5,52,40005052,1005,46,0,こんにちは！星空凛です♪凛と一緒に頑張るにゃ！,,1
5,53,40005053,1005,46,0,勇気りんりん、あなたの凛です！,,1
5,54,40005054,1005,46,0,星空凛です♪,,1
5,55,40005055,1005,47,0,いっくよー,,1
5,56,40005056,1005,48,0,今だ！,,1
5,57,40005057,1005,49,0,いっくにゃー！,,1
5,58,40005058,1005,40,0,スタートにゃ！,,1
5,59,40005059,1005,40,0,ファイトお！,,1
5,60,40005060,1005,40,0,いけるいける！,,1
5,61,40005061,1005,38,0,ライブ成功にゃ♪,,1
5,62,40005062,1005,38,0,あなたのおかげにゃ♪,,1
5,63,40005063,1005,38,0,練習頑張ったにゃ！,,1
5,64,40005064,1005,38,0,どんどんいこう！,,1
5,65,40005065,1005,38,0,嬉しいにゃー♪,,1
5,66,40005066,1005,39,0,失敗にゃ…,,1
5,67,40005067,1005,39,0,もう一度！挑戦するにゃ！,,1
5,68,40005068,1005,41,0,凄いにゃ！,,1
5,69,40005069,1005,41,0,感謝感謝にゃ♪,,1
5,70,40005070,1005,41,0,にゃんにゃんにゃーん！,,1
5,71,40005071,1005,41,0,ふふふ,,1
5,72,40005072,1005,41,0,素敵にゃ♪,,1
5,73,40005073,1005,41,0,えへっ♪,,1
5,74,40005074,1005,41,0,やったぁ！,,1
5,75,40005075,1005,42,0,さすが凛の信じた人だにゃ♪,,1
5,76,40005076,1005,42,0,凛の面倒、ちゃーんと見てほしいにゃ,,1
5,77,40005077,1005,42,0,凛と遊びにいくにゃー,,1
5,78,40005078,1005,42,0,凛との相性ばっちりにゃ！,,1
5,79,40005079,1005,42,0,あなたの隣、居心地いいにゃ,,1
5,80,40005080,1005,42,0,幸せってこういうことかにゃ？,,1
5,81,40005081,1005,42,0,えへへ…ずっと、一緒だよ？,,1
5,82,40005082,1005,43,0,まだまだにゃ！,,1
5,83,40005083,1005,44,0,ありがとにゃ♪,,1
5,84,40005084,1005,45,0,全力全開！,,1
5,85,40005085,1005,23,1,あけおめにゃ♪　今年も凛は元気いっぱい！　まずはいっぱいお雑煮を食べるところから〜っ,,1
5,86,40005086,1005,23,2,節分って、自分の年の数しか豆を食べられないの〜？　凛、今日だけ100歳になりたいにゃー,,1
5,87,40005087,1005,23,3,みんなで食べようと思って、ねこちゃんチョコ買ってきたにゃ♪　友チョコって言うみたい！,,1
