_id,_number,_type,_giveType,_value,_level,_amount,_masterReleaseLabelId
211001810,1,2,2,10060013,1,1,223093002
211001811,1,2,2,10070013,1,1,223093002
211001812,1,2,2,10080013,1,1,223093002
211001813,1,2,2,10090013,1,1,223093002
211001814,1,2,2,20010011,1,1,223093002
211001815,1,2,2,20020011,1,1,223093002
211001816,1,2,2,20030011,1,1,223093002
211001817,1,2,2,20040011,1,1,223093002
211001818,1,2,2,20050011,1,1,223093002
211001819,1,2,2,20060011,1,1,223093002
211001820,1,2,2,20070011,1,1,223093002
211001821,1,2,2,20080011,1,1,223093002
211001822,1,2,2,20090011,1,1,223093002
211001823,1,2,2,30010007,1,1,223093002
211001824,1,2,2,30020007,1,1,223093002
211001825,1,2,2,30030007,1,1,223093002
211001826,1,2,2,30040007,1,1,223093002
211001827,1,2,2,30050007,1,1,223093002
211001828,1,2,2,30060007,1,1,223093002
211001829,1,2,2,30070007,1,1,223093002
211001830,1,2,2,30080007,1,1,223093002
211001831,1,2,2,30090007,1,1,223093002
211001832,1,2,2,30100007,1,1,223093002
211001833,1,2,2,30110007,1,1,223093002
211001834,1,2,2,30120007,1,1,223093002
211001835,1,2,2,40010007,1,1,223093002
211001836,1,2,2,40020007,1,1,223093002
211001837,1,2,2,40030007,1,1,223093002
211001838,1,2,2,40040007,1,1,223093002
211001839,1,2,2,40050007,1,1,223093002
211001840,1,2,2,40060007,1,1,223093002
211001841,1,2,2,40070007,1,1,223093002
211001842,1,2,2,40080007,1,1,223093002
211001843,1,2,2,40090007,1,1,223093002
211001844,1,2,2,40020009,1,1,223093002
211001845,1,2,2,40090009,1,1,223093002
211001846,1,2,2,10010016,1,1,223093002
211001847,1,2,2,10020015,1,1,223093002
211001848,1,2,2,20010014,1,1,223093002
211001849,1,2,2,20020013,1,1,223093002
211001850,1,2,2,30060009,1,1,223093002
211001851,1,2,2,30080009,1,1,223093002
211001852,1,2,2,20030013,1,1,223093002
211001853,1,2,2,20040013,1,1,223093002
211001854,1,2,2,40040009,1,1,223093002
211001855,1,2,2,40050009,1,1,223093002
211001856,1,2,2,30010010,1,1,223093002
211001857,1,2,2,30100009,1,1,223093002
211001858,1,2,2,10030016,1,1,223093002
211001859,1,2,2,10050015,1,1,223093002
211001860,1,2,2,40070010,1,1,223093002
211001861,1,2,2,40080010,1,1,223093002
211001862,1,2,2,20060015,1,1,223093002
211001863,1,2,2,20080014,1,1,223093002
211001864,1,2,2,10060015,1,1,223093002
211001865,1,2,2,10070017,1,1,223093002
211002201,1,2,2,40030012,1,1,223103108
211002202,1,2,2,40060011,1,1,223103108
211002203,1,3,2,19100001,1,500,223103108
211002204,1,3,2,21000001,1,1,223103108
211002205,1,2,2,10010013,1,1,223103108
211002206,1,2,2,10020013,1,1,223103108
211002207,1,2,2,10030013,1,1,223103108
211002208,1,2,2,10040013,1,1,223103108
211002209,1,2,2,10050013,1,1,223103108
211002210,1,2,2,10060013,1,1,223103108
211002211,1,2,2,10070013,1,1,223103108
211002212,1,2,2,10080013,1,1,223103108
211002213,1,2,2,10090013,1,1,223103108
211002214,1,2,2,20010011,1,1,223103108
211002215,1,2,2,20020011,1,1,223103108
211002216,1,2,2,20030011,1,1,223103108
211002217,1,2,2,20040011,1,1,223103108
211002218,1,2,2,20050011,1,1,223103108
211002219,1,2,2,20060011,1,1,223103108
211002220,1,2,2,20070011,1,1,223103108
211002221,1,2,2,20080011,1,1,223103108
211002222,1,2,2,20090011,1,1,223103108
211002223,1,2,2,30010007,1,1,223103108
211002224,1,2,2,30020007,1,1,223103108
211002225,1,2,2,30030007,1,1,223103108
211002226,1,2,2,30040007,1,1,223103108
211002227,1,2,2,30050007,1,1,223103108
211002228,1,2,2,30060007,1,1,223103108
211002229,1,2,2,30070007,1,1,223103108
211002230,1,2,2,30080007,1,1,223103108
211002231,1,2,2,30090007,1,1,223103108
211002232,1,2,2,30100007,1,1,223103108
211002233,1,2,2,30110007,1,1,223103108
211002234,1,2,2,30120007,1,1,223103108
211002235,1,2,2,40010007,1,1,223103108
211002236,1,2,2,40020007,1,1,223103108
211002237,1,2,2,40030007,1,1,223103108
211002238,1,2,2,40040007,1,1,223103108
211002239,1,2,2,40050007,1,1,223103108
211002240,1,2,2,40060007,1,1,223103108
211002241,1,2,2,40070007,1,1,223103108
211002242,1,2,2,40080007,1,1,223103108
211002243,1,2,2,40090007,1,1,223103108
211002244,1,2,2,40020009,1,1,223103108
211002245,1,2,2,40090009,1,1,223103108
211002246,1,2,2,10010016,1,1,223103108
211002247,1,2,2,10020015,1,1,223103108
211002248,1,2,2,20010014,1,1,223103108
211002249,1,2,2,20020013,1,1,223103108
211002250,1,2,2,30060009,1,1,223103108
211002251,1,2,2,30080009,1,1,223103108
211002252,1,2,2,20030013,1,1,223103108
211002253,1,2,2,20040013,1,1,223103108
211002254,1,2,2,40040009,1,1,223103108
211002255,1,2,2,40050009,1,1,223103108
211002256,1,2,2,30010010,1,1,223103108
211002257,1,2,2,30100009,1,1,223103108
211002258,1,2,2,10030016,1,1,223103108
211002259,1,2,2,10050015,1,1,223103108
211002260,1,2,2,40070010,1,1,223103108
211002261,1,2,2,40080010,1,1,223103108
211002262,1,2,2,20060015,1,1,223103108
211002263,1,2,2,20080014,1,1,223103108
211002264,1,2,2,10060015,1,1,223103108
211002265,1,2,2,10070017,1,1,223103108
211002266,1,2,2,30110010,1,1,223103108
211002267,1,2,2,30120010,1,1,223103108
211002268,1,2,2,20040015,1,1,223103108
211002269,1,2,2,20070015,1,1,223103108
211002401,1,2,2,30050013,1,1,223111502
211002402,1,2,2,30070013,1,1,223111502
211002403,1,3,2,19100001,1,500,223111502
211002404,1,3,2,21000001,1,1,223111502
211002405,1,2,2,10010013,1,1,223111502
211002406,1,2,2,10020013,1,1,223111502
211002407,1,2,2,10030013,1,1,223111502
211002408,1,2,2,10040013,1,1,223111502
211002409,1,2,2,10050013,1,1,223111502
211002410,1,2,2,10060013,1,1,223111502
211002411,1,2,2,10070013,1,1,223111502
211002412,1,2,2,10080013,1,1,223111502
211002413,1,2,2,10090013,1,1,223111502
211002414,1,2,2,20010011,1,1,223111502
211002415,1,2,2,20020011,1,1,223111502
211002416,1,2,2,20030011,1,1,223111502
211002417,1,2,2,20040011,1,1,223111502
211002418,1,2,2,20050011,1,1,223111502
211002419,1,2,2,20060011,1,1,223111502
211002420,1,2,2,20070011,1,1,223111502
211002421,1,2,2,20080011,1,1,223111502
211002422,1,2,2,20090011,1,1,223111502
211002423,1,2,2,30010007,1,1,223111502
211002424,1,2,2,30020007,1,1,223111502
211002425,1,2,2,30030007,1,1,223111502
211002426,1,2,2,30040007,1,1,223111502
211002427,1,2,2,30050007,1,1,223111502
211002428,1,2,2,30060007,1,1,223111502
211002429,1,2,2,30070007,1,1,223111502
211002430,1,2,2,30080007,1,1,223111502
211002431,1,2,2,30090007,1,1,223111502
211002432,1,2,2,30100007,1,1,223111502
211002433,1,2,2,30110007,1,1,223111502
211002434,1,2,2,30120007,1,1,223111502
211002435,1,2,2,40010007,1,1,223111502
211002436,1,2,2,40020007,1,1,223111502
211002437,1,2,2,40030007,1,1,223111502
211002438,1,2,2,40040007,1,1,223111502
211002439,1,2,2,40050007,1,1,223111502
211002440,1,2,2,40060007,1,1,223111502
211002441,1,2,2,40070007,1,1,223111502
211002442,1,2,2,40080007,1,1,223111502
211002443,1,2,2,40090007,1,1,223111502
211002444,1,2,2,40020009,1,1,223111502
211002445,1,2,2,40090009,1,1,223111502
211002446,1,2,2,10010016,1,1,223111502
211002447,1,2,2,10020015,1,1,223111502
211002448,1,2,2,20010014,1,1,223111502
211002449,1,2,2,20020013,1,1,223111502
211002450,1,2,2,30060009,1,1,223111502
211002451,1,2,2,30080009,1,1,223111502
211002452,1,2,2,20030013,1,1,223111502
211002453,1,2,2,20040013,1,1,223111502
211002454,1,2,2,40040009,1,1,223111502
211002455,1,2,2,40050009,1,1,223111502
211002456,1,2,2,30010010,1,1,223111502
211002457,1,2,2,30100009,1,1,223111502
211002458,1,2,2,10030016,1,1,223111502
211002459,1,2,2,10050015,1,1,223111502
211002460,1,2,2,40070010,1,1,223111502
211002461,1,2,2,40080010,1,1,223111502
211002462,1,2,2,20060015,1,1,223111502
211002463,1,2,2,20080014,1,1,223111502
211002464,1,2,2,10060015,1,1,223111502
211002465,1,2,2,10070017,1,1,223111502
211002466,1,2,2,30110010,1,1,223111502
211002467,1,2,2,30120010,1,1,223111502
211002468,1,2,2,20040015,1,1,223111502
211002469,1,2,2,20070015,1,1,223111502
211002470,1,2,2,40030012,1,1,223111502
211002471,1,2,2,40060011,1,1,223111502
211002601,1,2,2,10040019,1,1,223113009
211002602,1,2,2,10090018,1,1,223113009
211002603,1,3,2,19100001,1,500,223113009
211002604,1,3,2,21000001,1,1,223113009
211002605,1,2,2,10010013,1,1,223113009
211002606,1,2,2,10020013,1,1,223113009
211002607,1,2,2,10030013,1,1,223113009
211002608,1,2,2,10040013,1,1,223113009
211002609,1,2,2,10050013,1,1,223113009
211002610,1,2,2,10060013,1,1,223113009
211002611,1,2,2,10070013,1,1,223113009
211002612,1,2,2,10080013,1,1,223113009
211002613,1,2,2,10090013,1,1,223113009
211002614,1,2,2,20010011,1,1,223113009
211002615,1,2,2,20020011,1,1,223113009
211002616,1,2,2,20030011,1,1,223113009
211002617,1,2,2,20040011,1,1,223113009
211002618,1,2,2,20050011,1,1,223113009
211002619,1,2,2,20060011,1,1,223113009
211002620,1,2,2,20070011,1,1,223113009
211002621,1,2,2,20080011,1,1,223113009
211002622,1,2,2,20090011,1,1,223113009
211002623,1,2,2,30010007,1,1,223113009
211002624,1,2,2,30020007,1,1,223113009
211002625,1,2,2,30030007,1,1,223113009
211002626,1,2,2,30040007,1,1,223113009
211002627,1,2,2,30050007,1,1,223113009
211002628,1,2,2,30060007,1,1,223113009
211002629,1,2,2,30070007,1,1,223113009
211002630,1,2,2,30080007,1,1,223113009
211002631,1,2,2,30090007,1,1,223113009
211002632,1,2,2,30100007,1,1,223113009
211002633,1,2,2,30110007,1,1,223113009
211002634,1,2,2,30120007,1,1,223113009
211002635,1,2,2,40010007,1,1,223113009
211002636,1,2,2,40020007,1,1,223113009
211002637,1,2,2,40030007,1,1,223113009
211002638,1,2,2,40040007,1,1,223113009
211002639,1,2,2,40050007,1,1,223113009
211002640,1,2,2,40060007,1,1,223113009
211002641,1,2,2,40070007,1,1,223113009
211002642,1,2,2,40080007,1,1,223113009
211002643,1,2,2,40090007,1,1,223113009
211002644,1,2,2,40020009,1,1,223113009
211002645,1,2,2,40090009,1,1,223113009
211002646,1,2,2,10010016,1,1,223113009
211002647,1,2,2,10020015,1,1,223113009
211002648,1,2,2,20010014,1,1,223113009
211002649,1,2,2,20020013,1,1,223113009
211002650,1,2,2,30060009,1,1,223113009
211002651,1,2,2,30080009,1,1,223113009
211002652,1,2,2,20030013,1,1,223113009
211002653,1,2,2,20040013,1,1,223113009
211002654,1,2,2,40040009,1,1,223113009
211002655,1,2,2,40050009,1,1,223113009
211002656,1,2,2,30010010,1,1,223113009
211002657,1,2,2,30100009,1,1,223113009
211002658,1,2,2,10030016,1,1,223113009
211002659,1,2,2,10050015,1,1,223113009
211002660,1,2,2,40070010,1,1,223113009
211002661,1,2,2,40080010,1,1,223113009
211002662,1,2,2,20060015,1,1,223113009
211002663,1,2,2,20080014,1,1,223113009
211002664,1,2,2,10060015,1,1,223113009
211002665,1,2,2,10070017,1,1,223113009
211002666,1,2,2,30110010,1,1,223113009
211002667,1,2,2,30120010,1,1,223113009
211002668,1,2,2,20040015,1,1,223113009
211002669,1,2,2,20070015,1,1,223113009
211002670,1,2,2,40030012,1,1,223113009
211002671,1,2,2,40060011,1,1,223113009
211002672,1,2,2,30050013,1,1,223113009
211002673,1,2,2,30070013,1,1,223113009
211002801,1,2,2,40010014,1,1,223121505
211002802,1,2,2,40020012,1,1,223121505
211002803,1,3,2,19100001,1,500,223121505
211002804,1,3,2,21000001,1,1,223121505
211002805,1,2,2,10010013,1,1,223121505
211002806,1,2,2,10020013,1,1,223121505
211002807,1,2,2,10030013,1,1,223121505
211002808,1,2,2,10040013,1,1,223121505
211002809,1,2,2,10050013,1,1,223121505
211002810,1,2,2,10060013,1,1,223121505
211002811,1,2,2,10070013,1,1,223121505
211002812,1,2,2,10080013,1,1,223121505
211002813,1,2,2,10090013,1,1,223121505
211002814,1,2,2,20010011,1,1,223121505
211002815,1,2,2,20020011,1,1,223121505
211002816,1,2,2,20030011,1,1,223121505
211002817,1,2,2,20040011,1,1,223121505
211002818,1,2,2,20050011,1,1,223121505
211002819,1,2,2,20060011,1,1,223121505
211002820,1,2,2,20070011,1,1,223121505
211002821,1,2,2,20080011,1,1,223121505
211002822,1,2,2,20090011,1,1,223121505
211002823,1,2,2,30010007,1,1,223121505
211002824,1,2,2,30020007,1,1,223121505
211002825,1,2,2,30030007,1,1,223121505
211002826,1,2,2,30040007,1,1,223121505
211002827,1,2,2,30050007,1,1,223121505
211002828,1,2,2,30060007,1,1,223121505
211002829,1,2,2,30070007,1,1,223121505
211002830,1,2,2,30080007,1,1,223121505
211002831,1,2,2,30090007,1,1,223121505
211002832,1,2,2,30100007,1,1,223121505
211002833,1,2,2,30110007,1,1,223121505
211002834,1,2,2,30120007,1,1,223121505
211002835,1,2,2,40010007,1,1,223121505
211002836,1,2,2,40020007,1,1,223121505
211002837,1,2,2,40030007,1,1,223121505
211002838,1,2,2,40040007,1,1,223121505
211002839,1,2,2,40050007,1,1,223121505
211002840,1,2,2,40060007,1,1,223121505
211002841,1,2,2,40070007,1,1,223121505
211002842,1,2,2,40080007,1,1,223121505
211002843,1,2,2,40090007,1,1,223121505
211002844,1,2,2,40020009,1,1,223121505
211002845,1,2,2,40090009,1,1,223121505
211002846,1,2,2,10010016,1,1,223121505
211002847,1,2,2,10020015,1,1,223121505
211002848,1,2,2,20010014,1,1,223121505
211002849,1,2,2,20020013,1,1,223121505
211002850,1,2,2,30060009,1,1,223121505
211002851,1,2,2,30080009,1,1,223121505
211002852,1,2,2,20030013,1,1,223121505
211002853,1,2,2,20040013,1,1,223121505
211002854,1,2,2,40040009,1,1,223121505
211002855,1,2,2,40050009,1,1,223121505
211002856,1,2,2,30010010,1,1,223121505
211002857,1,2,2,30100009,1,1,223121505
211002858,1,2,2,10030016,1,1,223121505
211002859,1,2,2,10050015,1,1,223121505
211002860,1,2,2,40070010,1,1,223121505
211002861,1,2,2,40080010,1,1,223121505
211002862,1,2,2,20060015,1,1,223121505
211002863,1,2,2,20080014,1,1,223121505
211002864,1,2,2,10060015,1,1,223121505
211002865,1,2,2,10070017,1,1,223121505
211002866,1,2,2,30110010,1,1,223121505
211002867,1,2,2,30120010,1,1,223121505
211002868,1,2,2,20040015,1,1,223121505
211002869,1,2,2,20070015,1,1,223121505
211002870,1,2,2,40030012,1,1,223121505
211002871,1,2,2,40060011,1,1,223121505
211002872,1,2,2,30050013,1,1,223121505
211002873,1,2,2,30070013,1,1,223121505
211002874,1,2,2,10040019,1,1,223121505
211002875,1,2,2,10090018,1,1,223121505
211003001,1,2,2,20050017,1,1,223123102
211003002,1,2,2,20090016,1,1,223123102
211003003,1,3,2,19100001,1,500,223123102
211003004,1,3,2,21000001,1,1,223123102
211003005,1,2,2,10010013,1,1,223123102
211003006,1,2,2,10020013,1,1,223123102
211003007,1,2,2,10030013,1,1,223123102
211003008,1,2,2,10040013,1,1,223123102
211003009,1,2,2,10050013,1,1,223123102
211003010,1,2,2,10060013,1,1,223123102
211003011,1,2,2,10070013,1,1,223123102
211003012,1,2,2,10080013,1,1,223123102
211003013,1,2,2,10090013,1,1,223123102
211003014,1,2,2,20010011,1,1,223123102
211003015,1,2,2,20020011,1,1,223123102
211003016,1,2,2,20030011,1,1,223123102
211003017,1,2,2,20040011,1,1,223123102
211003018,1,2,2,20050011,1,1,223123102
211003019,1,2,2,20060011,1,1,223123102
211003020,1,2,2,20070011,1,1,223123102
211003021,1,2,2,20080011,1,1,223123102
211003022,1,2,2,20090011,1,1,223123102
211003023,1,2,2,30010007,1,1,223123102
211003024,1,2,2,30020007,1,1,223123102
211003025,1,2,2,30030007,1,1,223123102
211003026,1,2,2,30040007,1,1,223123102
211003027,1,2,2,30050007,1,1,223123102
211003028,1,2,2,30060007,1,1,223123102
211003029,1,2,2,30070007,1,1,223123102
211003030,1,2,2,30080007,1,1,223123102
211003031,1,2,2,30090007,1,1,223123102
211003032,1,2,2,30100007,1,1,223123102
211003033,1,2,2,30110007,1,1,223123102
211003034,1,2,2,30120007,1,1,223123102
211003035,1,2,2,40010007,1,1,223123102
211003036,1,2,2,40020007,1,1,223123102
211003037,1,2,2,40030007,1,1,223123102
211003038,1,2,2,40040007,1,1,223123102
211003039,1,2,2,40050007,1,1,223123102
211003040,1,2,2,40060007,1,1,223123102
211003041,1,2,2,40070007,1,1,223123102
211003042,1,2,2,40080007,1,1,223123102
211003043,1,2,2,40090007,1,1,223123102
211003044,1,2,2,40020009,1,1,223123102
211003045,1,2,2,40090009,1,1,223123102
211003046,1,2,2,10010016,1,1,223123102
211003047,1,2,2,10020015,1,1,223123102
211003048,1,2,2,20010014,1,1,223123102
211003049,1,2,2,20020013,1,1,223123102
211003050,1,2,2,30060009,1,1,223123102
211003051,1,2,2,30080009,1,1,223123102
211003052,1,2,2,20030013,1,1,223123102
211003053,1,2,2,20040013,1,1,223123102
211003054,1,2,2,40040009,1,1,223123102
211003055,1,2,2,40050009,1,1,223123102
211003056,1,2,2,30010010,1,1,223123102
211003057,1,2,2,30100009,1,1,223123102
211003058,1,2,2,10030016,1,1,223123102
211003059,1,2,2,10050015,1,1,223123102
211003060,1,2,2,40070010,1,1,223123102
211003061,1,2,2,40080010,1,1,223123102
211003062,1,2,2,20060015,1,1,223123102
211003063,1,2,2,20080014,1,1,223123102
211003064,1,2,2,10060015,1,1,223123102
211003065,1,2,2,10070017,1,1,223123102
211003066,1,2,2,30110010,1,1,223123102
211003067,1,2,2,30120010,1,1,223123102
211003068,1,2,2,20040015,1,1,223123102
211003069,1,2,2,20070015,1,1,223123102
211003070,1,2,2,40030012,1,1,223123102
211003071,1,2,2,40060011,1,1,223123102
211003072,1,2,2,30050013,1,1,223123102
211003073,1,2,2,30070013,1,1,223123102
211003074,1,2,2,10040019,1,1,223123102
211003075,1,2,2,10090018,1,1,223123102
211003076,1,2,2,40010014,1,1,223123102
211003077,1,2,2,40020012,1,1,223123102
211003201,1,2,2,10030018,1,1,224011502
211003202,1,2,2,10060017,1,1,224011502
211003203,1,3,2,19100001,1,500,224011502
211003204,1,3,2,21000001,1,1,224011502
211003205,1,2,2,10010013,1,1,224011502
211003206,1,2,2,10020013,1,1,224011502
211003207,1,2,2,10030013,1,1,224011502
211003208,1,2,2,10040013,1,1,224011502
211003209,1,2,2,10050013,1,1,224011502
211003210,1,2,2,10060013,1,1,224011502
211003211,1,2,2,10070013,1,1,224011502
211003212,1,2,2,10080013,1,1,224011502
211003213,1,2,2,10090013,1,1,224011502
211003214,1,2,2,20010011,1,1,224011502
211003215,1,2,2,20020011,1,1,224011502
211003216,1,2,2,20030011,1,1,224011502
211003217,1,2,2,20040011,1,1,224011502
211003218,1,2,2,20050011,1,1,224011502
211003219,1,2,2,20060011,1,1,224011502
211003220,1,2,2,20070011,1,1,224011502
211003221,1,2,2,20080011,1,1,224011502
211003222,1,2,2,20090011,1,1,224011502
211003223,1,2,2,30010007,1,1,224011502
211003224,1,2,2,30020007,1,1,224011502
211003225,1,2,2,30030007,1,1,224011502
211003226,1,2,2,30040007,1,1,224011502
211003227,1,2,2,30050007,1,1,224011502
211003228,1,2,2,30060007,1,1,224011502
211003229,1,2,2,30070007,1,1,224011502
211003230,1,2,2,30080007,1,1,224011502
211003231,1,2,2,30090007,1,1,224011502
211003232,1,2,2,30100007,1,1,224011502
211003233,1,2,2,30110007,1,1,224011502
211003234,1,2,2,30120007,1,1,224011502
211003235,1,2,2,40010007,1,1,224011502
211003236,1,2,2,40020007,1,1,224011502
211003237,1,2,2,40030007,1,1,224011502
211003238,1,2,2,40040007,1,1,224011502
211003239,1,2,2,40050007,1,1,224011502
211003240,1,2,2,40060007,1,1,224011502
211003241,1,2,2,40070007,1,1,224011502
211003242,1,2,2,40080007,1,1,224011502
211003243,1,2,2,40090007,1,1,224011502
211003244,1,2,2,40020009,1,1,224011502
211003245,1,2,2,40090009,1,1,224011502
211003246,1,2,2,10010016,1,1,224011502
211003247,1,2,2,10020015,1,1,224011502
211003248,1,2,2,20010014,1,1,224011502
211003249,1,2,2,20020013,1,1,224011502
211003250,1,2,2,30060009,1,1,224011502
211003251,1,2,2,30080009,1,1,224011502
211003252,1,2,2,20030013,1,1,224011502
211003253,1,2,2,20040013,1,1,224011502
211003254,1,2,2,40040009,1,1,224011502
211003255,1,2,2,40050009,1,1,224011502
211003256,1,2,2,30010010,1,1,224011502
211003257,1,2,2,30100009,1,1,224011502
211003258,1,2,2,10030016,1,1,224011502
211003259,1,2,2,10050015,1,1,224011502
211003260,1,2,2,40070010,1,1,224011502
211003261,1,2,2,40080010,1,1,224011502
211003262,1,2,2,20060015,1,1,224011502
211003263,1,2,2,20080014,1,1,224011502
211003264,1,2,2,10060015,1,1,224011502
211003265,1,2,2,10070017,1,1,224011502
211003266,1,2,2,30110010,1,1,224011502
211003267,1,2,2,30120010,1,1,224011502
211003268,1,2,2,20040015,1,1,224011502
211003269,1,2,2,20070015,1,1,224011502
211003270,1,2,2,40030012,1,1,224011502
211003271,1,2,2,40060011,1,1,224011502
211003272,1,2,2,30050013,1,1,224011502
211003273,1,2,2,30070013,1,1,224011502
211003274,1,2,2,10040019,1,1,224011502
211003275,1,2,2,10090018,1,1,224011502
211003276,1,2,2,40010014,1,1,224011502
211003277,1,2,2,40020012,1,1,224011502
211003278,1,2,2,20050017,1,1,224011502
211003279,1,2,2,20090016,1,1,224011502
211003401,1,2,2,30030014,1,1,224013102
211003402,1,2,2,30040014,1,1,224013102
211003403,1,3,2,19100001,1,500,224013102
211003404,1,3,2,21000001,1,1,224013102
211003405,1,2,2,10010013,1,1,224013102
211003406,1,2,2,10020013,1,1,224013102
211003407,1,2,2,10030013,1,1,224013102
211003408,1,2,2,10040013,1,1,224013102
211003409,1,2,2,10050013,1,1,224013102
211003410,1,2,2,10060013,1,1,224013102
211003411,1,2,2,10070013,1,1,224013102
211003412,1,2,2,10080013,1,1,224013102
211003413,1,2,2,10090013,1,1,224013102
211003414,1,2,2,20010011,1,1,224013102
211003415,1,2,2,20020011,1,1,224013102
211003416,1,2,2,20030011,1,1,224013102
211003417,1,2,2,20040011,1,1,224013102
211003418,1,2,2,20050011,1,1,224013102
