_masterEventId,_number,_amount,_masterEventPointRewardId,_repeatInterval,_repeatCount,_masterReleaseLabelId
139,63,6400,200039063,0,0,224021404
139,64,6550,200039064,0,0,224021404
139,65,6700,200039065,0,0,224021404
139,66,6800,200039066,0,0,224021404
139,67,6900,200039067,0,0,224021404
139,68,7050,200039068,0,0,224021404
139,69,7200,200039069,0,0,224021404
139,70,7350,200039070,0,0,224021404
139,71,7500,200039071,0,0,224021404
139,72,7600,200039072,0,0,224021404
139,73,7700,200039073,0,0,224021404
139,74,7850,200039074,0,0,224021404
139,75,8000,200039075,0,0,224021404
139,76,8400,200039076,0,0,224021404
139,77,8800,200039077,0,0,224021404
139,78,9200,200039078,0,0,224021404
139,79,9600,200039079,0,0,224021404
139,80,9800,200039080,0,0,224021404
139,81,10000,200039081,0,0,224021404
139,82,10400,200039082,0,0,224021404
139,83,10800,200039083,0,0,224021404
139,84,11200,200039084,0,0,224021404
139,85,12000,200039085,0,0,224021404
139,86,12800,200039086,0,0,224021404
139,87,13600,200039087,0,0,224021404
139,88,14400,200039088,0,0,224021404
139,89,14800,200039089,0,0,224021404
139,90,15200,200039090,0,0,224021404
139,91,16000,200039091,0,0,224021404
139,92,16800,200039092,0,0,224021404
139,93,17600,200039093,0,0,224021404
139,94,18000,200039094,0,0,224021404
139,95,18400,200039095,0,0,224021404
139,96,19200,200039096,0,0,224021404
139,97,20000,200039097,0,0,224021404
139,98,20400,200039098,0,0,224021404
139,99,20800,200039099,0,0,224021404
139,100,21600,200039100,0,0,224021404
139,101,22400,200039101,0,0,224021404
139,102,22800,200039102,0,0,224021404
139,103,23200,200039103,0,0,224021404
139,104,24000,200039104,0,0,224021404
139,105,24800,200039105,0,0,224021404
139,106,26000,200039106,0,0,224021404
139,107,26400,200039107,0,0,224021404
139,108,28000,200039108,0,0,224021404
139,109,28800,200039109,0,0,224021404
139,110,30000,200039110,0,0,224021404
139,111,32000,200039111,0,0,224021404
139,112,32800,200039112,0,0,224021404
139,113,34000,200039113,0,0,224021404
139,114,34400,200039114,0,0,224021404
139,115,36000,200039115,0,0,224021404
139,116,36800,200039116,0,0,224021404
139,117,38000,200039117,0,0,224021404
139,118,40000,200039118,0,0,224021404
139,119,40800,200039119,0,0,224021404
139,120,42000,200039120,0,0,224021404
139,121,42400,200039121,0,0,224021404
139,122,44000,200039122,0,0,224021404
139,123,46000,200039123,0,0,224021404
139,124,48000,200039124,0,0,224021404
139,125,50000,200039125,0,0,224021404
139,126,50400,200039126,0,0,224021404
139,127,52000,200039127,0,0,224021404
139,128,54000,200039128,0,0,224021404
139,129,56000,200039129,0,0,224021404
139,130,58000,200039130,0,0,224021404
139,131,59200,200039131,0,0,224021404
139,132,60000,200039132,0,0,224021404
139,133,62000,200039133,0,0,224021404
139,134,64000,200039134,0,0,224021404
139,135,66000,200039135,0,0,224021404
139,136,67200,200039136,0,0,224021404
139,137,68000,200039137,0,0,224021404
139,138,70000,200039138,0,0,224021404
139,139,72000,200039139,0,0,224021404
139,140,74000,200039140,0,0,224021404
139,141,75200,200039141,0,0,224021404
139,142,76000,200039142,0,0,224021404
139,143,78000,200039143,0,0,224021404
139,144,80000,200039144,0,0,224021404
139,145,81000,200039145,1000,500,224021404
140,1,10,200040001,0,0,224022305
140,2,100,200040002,0,0,224022305
140,3,200,200040003,0,0,224022305
140,4,500,200040004,0,0,224022305
140,5,1000,200040005,0,0,224022305
140,6,1500,200040006,0,0,224022305
140,7,2000,200040007,0,0,224022305
140,8,3000,200040008,0,0,224022305
140,9,4000,200040009,0,0,224022305
140,10,6000,200040010,0,0,224022305
140,11,8000,200040011,0,0,224022305
140,12,10000,200040012,0,0,224022305
140,13,12000,200040013,0,0,224022305
140,14,14000,200040014,0,0,224022305
140,15,16000,200040015,0,0,224022305
140,16,18000,200040016,0,0,224022305
140,17,20000,200040017,0,0,224022305
140,18,24000,200040018,0,0,224022305
140,19,28000,200040019,0,0,224022305
140,20,32000,200040020,0,0,224022305
141,1,10,200041001,0,0,224030104
141,2,50,200041002,0,0,224030104
141,3,100,200041003,0,0,224030104
141,4,200,200041004,0,0,224030104
141,5,400,200041005,0,0,224030104
141,6,600,200041006,0,0,224030104
141,7,800,200041007,0,0,224030104
141,8,1000,200041008,0,0,224030104
141,9,1500,200041009,0,0,224030104
141,10,2000,200041010,0,0,224030104
141,11,2500,200041011,0,0,224030104
141,12,3000,200041012,0,0,224030104
141,13,3500,200041013,0,0,224030104
141,14,4000,200041014,0,0,224030104
141,15,4500,200041015,0,0,224030104
141,16,5000,200041016,0,0,224030104
141,17,6000,200041017,0,0,224030104
141,18,7000,200041018,0,0,224030104
141,19,8000,200041019,0,0,224030104
141,20,9000,200041020,0,0,224030104
141,21,10000,200041021,0,0,224030104
141,22,12000,200041022,0,0,224030104
141,23,14000,200041023,0,0,224030104
141,24,16000,200041024,0,0,224030104
141,25,18000,200041025,0,0,224030104
141,26,20000,200041026,0,0,224030104
141,27,22000,200041027,0,0,224030104
141,28,24000,200041028,0,0,224030104
141,29,26000,200041029,0,0,224030104
141,30,28000,200041030,0,0,224030104
141,31,30000,200041031,0,0,224030104
141,32,32000,200041032,0,0,224030104
141,33,34000,200041033,0,0,224030104
141,34,36000,200041034,0,0,224030104
141,35,38000,200041035,0,0,224030104
141,36,40000,200041036,0,0,224030104
141,37,42000,200041037,0,0,224030104
141,38,44000,200041038,0,0,224030104
141,39,46000,200041039,0,0,224030104
141,40,48000,200041040,0,0,224030104
141,41,50000,200041041,0,0,224030104
141,42,52000,200041042,0,0,224030104
141,43,54000,200041043,0,0,224030104
141,44,56000,200041044,0,0,224030104
141,45,58000,200041045,0,0,224030104
141,46,60000,200041046,0,0,224030104
141,47,62000,200041047,0,0,224030104
141,48,64000,200041048,0,0,224030104
141,49,66000,200041049,0,0,224030104
141,50,68000,200041050,0,0,224030104
141,51,70000,200041051,0,0,224030104
141,52,72000,200041052,0,0,224030104
141,53,74000,200041053,0,0,224030104
141,54,76000,200041054,0,0,224030104
141,55,78000,200041055,0,0,224030104
141,56,80000,200041056,0,0,224030104
141,57,81000,200041057,0,0,224030104
141,58,82000,200041058,0,0,224030104
141,59,84000,200041059,0,0,224030104
141,60,86000,200041060,0,0,224030104
141,61,88000,200041061,0,0,224030104
141,62,90000,200041062,0,0,224030104
141,63,92000,200041063,0,0,224030104
141,64,94000,200041064,0,0,224030104
141,65,96000,200041065,0,0,224030104
141,66,98000,200041066,0,0,224030104
141,67,100000,200041067,0,0,224030104
141,68,105000,200041068,0,0,224030104
141,69,110000,200041069,0,0,224030104
141,70,115000,200041070,0,0,224030104
141,71,120000,200041071,0,0,224030104
141,72,121000,200041072,0,0,224030104
141,73,125000,200041073,0,0,224030104
141,74,130000,200041074,0,0,224030104
141,75,135000,200041075,0,0,224030104
141,76,140000,200041076,0,0,224030104
141,77,141000,200041077,0,0,224030104
141,78,150000,200041078,0,0,224030104
141,79,160000,200041079,0,0,224030104
141,80,161000,200041080,0,0,224030104
141,81,170000,200041081,0,0,224030104
141,82,180000,200041082,0,0,224030104
141,83,181000,200041083,0,0,224030104
141,84,190000,200041084,0,0,224030104
141,85,200000,200041085,0,0,224030104
141,86,210000,200041086,0,0,224030104
141,87,210000,200041087,0,0,224030104
141,88,220000,200041088,0,0,224030104
141,89,221000,200041089,0,0,224030104
141,90,230000,200041090,0,0,224030104
141,91,240000,200041091,0,0,224030104
141,92,241000,200041092,0,0,224030104
141,93,250000,200041093,0,0,224030104
141,94,260000,200041094,0,0,224030104
141,95,261000,200041095,0,0,224030104
141,96,270000,200041096,0,0,224030104
141,97,280000,200041097,0,0,224030104
141,98,281000,200041098,0,0,224030104
141,99,290000,200041099,0,0,224030104
141,100,300000,200041100,0,0,224030104
141,101,301000,200041101,0,0,224030104
141,102,320000,200041102,0,0,224030104
141,103,325000,200041103,0,0,224030104
141,104,340000,200041104,0,0,224030104
141,105,350000,200041105,0,0,224030104
141,106,360000,200041106,0,0,224030104
141,107,375000,200041107,0,0,224030104
141,108,380000,200041108,0,0,224030104
141,109,400000,200041109,0,0,224030104
141,110,401000,200041110,0,0,224030104
141,111,420000,200041111,0,0,224030104
141,112,425000,200041112,0,0,224030104
141,113,440000,200041113,0,0,224030104
141,114,450000,200041114,0,0,224030104
141,115,460000,200041115,0,0,224030104
141,116,475000,200041116,0,0,224030104
141,117,480000,200041117,0,0,224030104
141,118,500000,200041118,0,0,224030104
141,119,501000,200041119,0,0,224030104
141,120,525000,200041120,0,0,224030104
141,121,550000,200041121,0,0,224030104
141,122,575000,200041122,0,0,224030104
141,123,600000,200041123,0,0,224030104
141,124,625000,200041124,0,0,224030104
141,125,650000,200041125,0,0,224030104
141,126,675000,200041126,0,0,224030104
141,127,700000,200041127,0,0,224030104
141,128,725000,200041128,0,0,224030104
141,129,750000,200041129,0,0,224030104
141,130,775000,200041130,0,0,224030104
141,131,800000,200041131,0,0,224030104
141,132,825000,200041132,0,0,224030104
141,133,850000,200041133,0,0,224030104
141,134,875000,200041134,0,0,224030104
141,135,900000,200041135,0,0,224030104
141,136,925000,200041136,0,0,224030104
141,137,950000,200041137,0,0,224030104
141,138,975000,200041138,0,0,224030104
141,139,1000000,200041139,0,0,224030104
