_unitId,_unitTypeId,_albumSeriesId,_eponym,_eponymEn,_name,_nameEn,_normalCardId,_rankMaxCardId,_rarity,_attributeId,_masterReleaseLabelId
330,2,25,シンプルドレス,Simple Dress?,絢瀬絵里,Eli Ayase,1586,1587,4,3,1
331,58,392,,,黒羽咲良,Sakura Kurobane,1591,1592,1,2,1
332,5,152,おっきな水たまり,Making Ripples,星空凛,Rin Hoshizora,1596,1597,3,1,1
333,1,137,,,高坂穂乃果,Honoka Kosaka,1601,1601,4,1,1
334,18,371,,,クリスティーナ,Christina,1605,1606,1,1,1
335,3,26,ことりデザイン,Kotori Design,南ことり,Kotori Minami,1610,1611,3,3,1
336,6,26,付き添いパーティ♪,Come to the Party,西木野真姫,Maki Nishikino,1615,1616,3,2,1
337,8,26,はじめてのドレス,My First Dress,小泉花陽,Hanayo Koizumi,1620,1621,3,1,1
338,1,26,その日が来るまで,Until That Day...,高坂穂乃果,Honoka Kosaka,1625,1626,4,1,1
339,1,197,,,高坂穂乃果,Honoka Kosaka,1630,1631,2,3,1
340,2,197,,,絢瀬絵里,Eli Ayase,1635,1636,2,3,1
341,3,197,,,南ことり,Kotori Minami,1640,1641,2,3,1
342,4,197,,,園田海未,Umi Sonoda,1645,1646,2,3,1
343,5,197,,,星空凛,Rin Hoshizora,1650,1651,2,3,1
344,6,197,,,西木野真姫,Maki Nishikino,1655,1656,2,3,1
345,7,197,,,東條希,Nozomi Tojo,1660,1661,2,3,1
346,8,197,,,小泉花陽,Hanayo Koizumi,1665,1666,2,3,1
347,9,197,,,矢澤にこ,Nico Yazawa,1670,1671,2,3,1
348,59,392,,,黒羽咲夜,Sakuya Kurobane,1675,1676,1,1,1
349,2,152,キミとの時間,Time with You,絢瀬絵里,Eli Ayase,1680,1681,3,3,1
350,1,176,,,高坂穂乃果,Honoka Kosaka,1685,1685,3,1,1
351,2,132,,,絢瀬絵里,Eli Ayase,1689,1689,3,3,1
352,7,132,,,東條希,Nozomi Tojo,1693,1693,3,2,1
353,20,378,,,須田いるか,Iruka Suda,1697,1698,1,3,1
354,1,27,ゆらゆらダンス,Under the Waves,高坂穂乃果,Honoka Kosaka,1702,1703,3,2,1
355,4,27,海のお友達,Friend of the Sea,園田海未,Umi Sonoda,1707,1708,3,1,1
356,5,27,ホントの人魚,True Mermaid,星空凛,Rin Hoshizora,1712,1713,3,3,1
357,9,27,虜にしちゃう☆,I'll Charm You,矢澤にこ,Nico Yazawa,1717,1718,3,1,1
358,6,27,今の幸せ,Happy Where I Am,西木野真姫,Maki Nishikino,1722,1723,4,3,1
359,51,385,,,紫藤美咲,Misaki Shido,1727,1728,1,2,1
360,7,152,ホッと一息♪,Sigh of Relief,東條希,Nozomi Tojo,1732,1733,3,1,1
361,2,177,,,絢瀬絵里,Eli Ayase,1737,1737,4,3,1
362,6,178,,,西木野真姫,Maki Nishikino,1741,1741,4,3,1
363,66,399,,,マリア,Maria,1745,1746,1,1,1
364,2,28,人魚姫の強さ,Mermaid Power!,絢瀬絵里,Eli Ayase,1750,1751,3,2,1
365,3,28,カラフルうろこ,Colorful Scales,南ことり,Kotori Minami,1755,1756,3,1,1
366,8,28,マーメイドアイドル,Mermaid Idol,小泉花陽,Hanayo Koizumi,1760,1761,3,3,1
367,7,28,一途な想い,Honest Emotion,東條希,Nozomi Tojo,1765,1766,4,2,1
368,6,137,,,西木野真姫,Maki Nishikino,1770,1770,4,3,1
369,9,137,,,矢澤にこ,Nico Yazawa,1774,1774,4,1,1
370,13,378,,,逢沢遊宇,Yuu Aizawa,1778,1779,1,2,1
371,3,153,夏のウォーターガール,Summer Water Girls,南ことり,Kotori Minami,1783,1784,3,2,1
372,2,179,二人っきりの海水浴,Together at the Beach,絢瀬絵里,Eli Ayase,1788,1788,4,3,1
373,16,378,,,西村文絵,Fumie Nishimura,1792,1793,1,1,1
374,1,29,世界のありがとう,Worldwide Thank You,高坂穂乃果,Honoka Kosaka,1797,1798,3,3,1
375,2,29,いつもと違う私,A Different Me,絢瀬絵里,Eli Ayase,1802,1803,3,1,1
376,5,29,最強カンフーアイドル,Great Kung-Fu Idol,星空凛,Rin Hoshizora,1807,1808,3,2,1
377,7,29,香ばしき中国茶,Fragrant Chinese Tea,東條希,Nozomi Tojo,1812,1813,3,3,1
378,3,29,幸せな夢,Sweet Dreams,南ことり,Kotori Minami,1817,1818,4,2,1
379,69,347,,,矢澤ここあ,Cocoa Yazawa,1822,1822,2,1,1
380,70,347,,,矢澤虎太郎,Cotaro Yazawa,1823,1823,2,2,1
381,71,347,,,矢澤こころ,Cocoro Yazawa,1824,1824,2,3,1
382,83,348,,,アルパカ[茶],Alpaca [Brown],1825,1825,2,5,1
383,72,346,,,ミカ,Mika,1826,1826,3,1,1
384,73,346,,,フミコ,Fumiko,1827,1827,3,2,1
385,74,346,,,ヒデコ,Hideko,1828,1828,3,3,1
386,75,346,,,山田博子,Hiroko Yamada,1829,1829,3,5,1
387,76,347,,,にこの母,Nico's mother,1830,1830,4,1,1
388,77,347,,,ことりの母,Kotori's mother,1831,1831,4,2,1
389,78,347,,,真姫の母,Maki's mother,1832,1832,4,3,1
390,79,347,,,穂乃果の母,Honoka's mother,1833,1833,4,5,1
391,25,371,,,神谷理華,Rika Kamiya,1834,1835,1,1,1
392,9,153,スク水にこ♪,School Swimsuit Nico,矢澤にこ,Nico Yazawa,1839,1840,3,2,1
393,30,378,,,下園咲,Saki Shimozono,1844,1845,1,3,1
394,4,30,笑顔をあげたい,I Want You to Smile!,園田海未,Umi Sonoda,1849,1850,3,3,1
395,6,30,オーダーメイド,Maid to Order,西木野真姫,Maki Nishikino,1854,1855,3,1,1
396,8,30,スリットの秘密,The Slit's Secret,小泉花陽,Hanayo Koizumi,1859,1860,3,2,1
397,9,30,にこにー飯店,Nico's Restaurant,矢澤にこ,Nico Yazawa,1864,1865,4,1,1
398,31,364,,,田中さち子,Sachiko Tanaka,1869,1870,1,2,1
399,6,153,おばけなんてキライ！,I Hate Ghosts!,西木野真姫,Maki Nishikino,1874,1875,3,3,1
400,6,138,,,西木野真姫,Maki Nishikino,1879,1879,3,3,1
401,9,138,,,矢澤にこ,Nico Yazawa,1883,1883,3,1,1
402,5,137,,,星空凛,Rin Hoshizora,1887,1887,4,1,1
403,26,378,,,森嶋ななか,Nanaka Morishima,1891,1892,1,3,1
404,3,31,後ろも見てね♪,Look Behind You,南ことり,Kotori Minami,1896,1897,3,3,1
405,6,31,お絵かきホットケーキ,Pancake Doodle,西木野真姫,Maki Nishikino,1901,1902,3,3,1
406,7,31,じゃんけんゲーム,Rock-Paper-Scissors,東條希,Nozomi Tojo,1906,1907,3,1,1
407,9,31,クッキングパワー☆,Cooking Power!,矢澤にこ,Nico Yazawa,1911,1912,3,2,1
408,5,31,パフェ一丁！,One Parfait!,星空凛,Rin Hoshizora,1916,1917,4,1,1
409,46,385,,,斉木風,Fuu Saiki,1921,1922,1,3,1
410,1,153,お祭りはっぴ,Festival Happi,高坂穂乃果,Honoka Kosaka,1926,1927,3,1,1
411,19,378,,,菊池朱美,Akemi Kikuchi,1931,1932,1,1,1
412,1,32,メイド見習い,Maid in Training,高坂穂乃果,Honoka Kosaka,1936,1937,3,2,1
413,2,32,ほどけたリボン,Loose Ribbon,絢瀬絵里,Eli Ayase,1941,1942,3,3,1
414,8,32,着てもかわいい！,It Looks so Cute!,小泉花陽,Hanayo Koizumi,1946,1947,3,1,1
415,4,32,クラシックメイド,Classic Maid,園田海未,Umi Sonoda,1951,1952,4,2,1
416,62,399,,,イザベラ,Isabella,1956,1957,1,2,1
417,4,153,ヒーロー登場！,The Savior Arrives!,園田海未,Umi Sonoda,1961,1962,3,3,1
418,2,137,,,絢瀬絵里,Eli Ayase,1966,1966,4,3,1
419,4,137,,,園田海未,Umi Sonoda,1970,1970,4,3,1
420,14,364,,,一之瀬マリカ,Marika Ichinose,1974,1975,1,3,1
421,1,33,とことん遊ぼう！,Let's Play!,高坂穂乃果,Honoka Kosaka,1979,1980,3,1,1
422,4,33,二人でデート,A Date Together,園田海未,Umi Sonoda,1984,1985,3,2,1
423,6,33,照れ隠しハロウィン,Bashful Halloween,西木野真姫,Maki Nishikino,1989,1990,3,2,1
424,9,33,みんなを元気に♪,Cheer Them Up!,矢澤にこ,Nico Yazawa,1994,1995,3,3,1
425,8,33,魔法にかけられて,Under a Spell,小泉花陽,Hanayo Koizumi,1999,2000,4,1,1
426,8,169,,,小泉花陽,Hanayo Koizumi,2004,2004,2,2,1
427,45,385,,,桐原優香,Yuuka Kirihara,2008,2009,1,3,1
428,8,153,豊穣の女神,Goddess of Harvest,小泉花陽,Hanayo Koizumi,2013,2014,3,3,1
429,15,371,,,結城紗菜,Sana Yuki,2018,2019,1,1,1
430,1,198,,,高坂穂乃果,Honoka Kosaka,2023,2024,2,1,1
431,2,198,,,絢瀬絵里,Eli Ayase,2028,2029,2,1,1
432,3,198,,,南ことり,Kotori Minami,2033,2034,2,1,1
433,4,198,,,園田海未,Umi Sonoda,2038,2039,2,1,1
434,5,198,,,星空凛,Rin Hoshizora,2043,2044,2,1,1
435,6,198,,,西木野真姫,Maki Nishikino,2048,2049,2,1,1
436,7,198,,,東條希,Nozomi Tojo,2053,2054,2,1,1
437,8,198,,,小泉花陽,Hanayo Koizumi,2058,2059,2,1,1
438,9,198,,,矢澤にこ,Nico Yazawa,2063,2064,2,1,1
439,2,34,イタズラしちゃうぞ？,How About a Trick?,絢瀬絵里,Eli Ayase,2068,2069,3,1,1
440,3,34,イタズラしません！,I Don't Play Tricks!,南ことり,Kotori Minami,2073,2074,3,2,1
441,5,34,言うこと聞くにゃ！,Listen to Me!,星空凛,Rin Hoshizora,2078,2079,3,3,1
442,7,34,ハロウィンデート,Halloween Date,東條希,Nozomi Tojo,2083,2084,4,3,1
443,52,392,,,月島結架,Yuka Tsukishima,2088,2089,1,2,1
444,5,153,妖怪にゃんこ,Kitty Spirit,星空凛,Rin Hoshizora,2093,2094,3,1,1
445,1,138,,,高坂穂乃果,Honoka Kosaka,2098,2098,3,1,1
446,4,138,,,園田海未,Umi Sonoda,2102,2102,3,3,1
447,1,144,,,高坂穂乃果,Honoka Kosaka,2106,2106,3,1,1
448,3,144,,,南ことり,Kotori Minami,2110,2110,3,1,1
449,8,144,,,小泉花陽,Hanayo Koizumi,2114,2114,3,1,1
450,7,137,,,東條希,Nozomi Tojo,2118,2118,4,2,1
451,53,392,,,兵藤さゆり,Sayuri Hyodo,2122,2123,1,1,1
452,1,35,みんなで一緒に……♪,All Together Now,高坂穂乃果,Honoka Kosaka,2127,2128,3,2,1
453,3,35,歌声を響かせて,Vocal Vibration,南ことり,Kotori Minami,2132,2133,3,1,1
454,7,35,幸せな双子,Joyful Twins,東條希,Nozomi Tojo,2137,2138,3,3,1
455,8,35,感動です！,I'm Moved!,小泉花陽,Hanayo Koizumi,2142,2143,3,1,1
456,6,35,神話の世界へ,Into Legend,西木野真姫,Maki Nishikino,2147,2148,4,2,1
457,29,371,,,近江遥,Haruka Konoe,2152,2153,1,3,1
458,2,153,二人でアクセ作り♪,Making Accessories,絢瀬絵里,Eli Ayase,2157,2158,3,1,1
459,63,399,,,エマ・ヴェルデ,Emma Verde,2162,2163,1,2,1
460,2,36,正義、審判せず？,Justice Is Blind,絢瀬絵里,Eli Ayase,2167,2168,3,2,1
461,4,36,夜の星見,Night Sky,園田海未,Umi Sonoda,2172,2173,3,3,1
462,9,36,矢澤にこの輝き,Nico Yazawa's Shine,矢澤にこ,Nico Yazawa,2177,2178,3,1,1
463,5,36,きらきら星,Twinkling Stars,星空凛,Rin Hoshizora,2182,2183,4,3,1
464,3,137,,,南ことり,Kotori Minami,2187,2187,4,2,1
465,8,137,,,小泉花陽,Hanayo Koizumi,2191,2191,4,2,1
466,24,364,,,鳥居歩美,Ayumi Torii,2195,2196,1,1,1
467,7,153,百発百中！,Bull's-eye!,東條希,Nozomi Tojo,2200,2201,3,2,1
468,4,145,,,園田海未,Umi Sonoda,2205,2205,3,2,1
469,5,145,,,星空凛,Rin Hoshizora,2209,2209,3,2,1
470,7,145,,,東條希,Nozomi Tojo,2213,2213,3,2,1
471,35,371,,,吉川瑞希,Mizuki Kikkawa,2217,2218,1,3,1
472,4,37,雪山特訓,Snowy Training,園田海未,Umi Sonoda,2222,2223,3,1,1
473,7,37,温泉卓球♪,Hot Spring Ping-Pong,東條希,Nozomi Tojo,2227,2228,3,2,1
474,8,37,転びますっ……！,I'm Gonna Fall!,小泉花陽,Hanayo Koizumi,2232,2233,3,3,1
475,9,37,温泉のマドンナ,Hot Spring Madonna,矢澤にこ,Nico Yazawa,2237,2238,3,3,1
476,3,37,海未ちゃんと猛特訓,Umi's Harsh Training,南ことり,Kotori Minami,2242,2243,4,1,1
477,64,392,,,高天原睦月,Mutsuki Takamagahara,2247,2248,1,3,1
478,6,154,当然のおもてなし,Welcoming Santa,西木野真姫,Maki Nishikino,2252,2253,3,2,1
479,68,399,,,早乙女紫,Yukari Saotome,2257,2258,1,1,1
480,2,38,手加減しないから♪,No Holding Back!,絢瀬絵里,Eli Ayase,2262,2263,3,3,1
481,5,38,凛のスノボレッスン,Snowboarding Lesson,星空凛,Rin Hoshizora,2267,2268,3,2,1
482,6,38,今日はゲレンデで,Let's Hit the Slopes,西木野真姫,Maki Nishikino,2272,2273,3,1,1
483,1,38,二人で抜け出そうっ！,Let's Sneak Out!,高坂穂乃果,Honoka Kosaka,2277,2278,4,2,1
484,6,180,クリスマスの夜,Christmas Night,西木野真姫,Maki Nishikino,2282,2282,4,1,1
485,45,386,,,桐原優香,Yuuka Kirihara,2286,2287,1,1,1
486,9,154,にこにーエンジェル,Angel Nico,矢澤にこ,Nico Yazawa,2291,2292,3,1,1
487,2,146,,,絢瀬絵里,Eli Ayase,2296,2296,3,3,1
488,6,146,,,西木野真姫,Maki Nishikino,2300,2300,3,3,1
489,9,146,,,矢澤にこ,Nico Yazawa,2304,2304,3,3,1
490,2,138,,,絢瀬絵里,Eli Ayase,2308,2308,3,3,1
491,7,138,,,東條希,Nozomi Tojo,2312,2312,3,2,1
492,1,137,,,高坂穂乃果,Honoka Kosaka,2316,2316,4,1,1
493,56,400,,,レベッカ,Rebecca,2320,2321,1,1,1
494,1,199,,,高坂穂乃果,Honoka Kosaka,2325,2326,2,2,1
495,2,199,,,絢瀬絵里,Eli Ayase,2330,2331,2,2,1
496,3,199,,,南ことり,Kotori Minami,2335,2336,2,2,1
497,4,199,,,園田海未,Umi Sonoda,2340,2341,2,2,1
498,5,199,,,星空凛,Rin Hoshizora,2345,2346,2,2,1
499,6,199,,,西木野真姫,Maki Nishikino,2350,2351,2,2,1
500,7,199,,,東條希,Nozomi Tojo,2355,2356,2,2,1
501,8,199,,,小泉花陽,Hanayo Koizumi,2360,2361,2,2,1
502,9,199,,,矢澤にこ,Nico Yazawa,2365,2366,2,2,1
503,1,39,目指せ大漁♪,Reel it in!,高坂穂乃果,Honoka Kosaka,2370,2371,3,3,1
504,3,39,幸せの大袋,Big Bag of Joy,南ことり,Kotori Minami,2375,2376,3,2,1
505,7,39,ありがたーい神様,Grateful to the Gods,東條希,Nozomi Tojo,2380,2381,3,1,1
506,8,39,幸せの神様,God of Happiness,小泉花陽,Hanayo Koizumi,2385,2386,3,2,1
507,2,39,恋をした天女,Angel in Love,絢瀬絵里,Eli Ayase,2390,2391,4,1,1
508,17,365,,,永山みなみ,Minami Nagayama,2395,2396,1,2,1
509,3,154,幸せの香り,Scent of Happiness,南ことり,Kotori Minami,2400,2401,3,3,1
510,58,393,,,黒羽咲良,Sakura Kurobane,2405,2406,1,1,1
511,4,40,勝負事ならおまかせ！,Let Me Handle This!,園田海未,Umi Sonoda,2410,2411,3,2,1
512,5,40,じゅろうじん,God of Longevity,星空凛,Rin Hoshizora,2415,2416,3,1,1
513,6,40,芸術と智の女神,Goddess of Arts,西木野真姫,Maki Nishikino,2420,2421,3,3,1
514,9,40,天に感謝♪,Thank the Heavens,矢澤にこ,Nico Yazawa,2425,2426,4,3,1
515,1,139,,,高坂穂乃果,Honoka Kosaka,2430,2430,3,1,1
516,2,139,,,絢瀬絵里,Eli Ayase,2434,2434,3,3,1
517,3,139,,,南ことり,Kotori Minami,2438,2438,3,2,1
518,4,139,,,園田海未,Umi Sonoda,2442,2442,3,3,1
519,5,139,,,星空凛,Rin Hoshizora,2446,2446,3,1,1
520,6,139,,,西木野真姫,Maki Nishikino,2450,2450,3,3,1
521,7,139,,,東條希,Nozomi Tojo,2454,2454,3,2,1
522,8,139,,,小泉花陽,Hanayo Koizumi,2458,2458,3,2,1
523,9,139,,,矢澤にこ,Nico Yazawa,2462,2462,3,1,1
524,67,400,,,レオ,Leo,2466,2467,1,2,1
525,8,154,雪の精,Snow Sprite,小泉花陽,Hanayo Koizumi,2471,2472,3,1,1
526,29,372,,,近江遥,Haruka Konoe,2476,2477,1,2,1
527,1,41,二人で味見,Tasting Together,高坂穂乃果,Honoka Kosaka,2481,2482,3,1,1
528,2,41,二人で食べたい♪,Let's Eat Together,絢瀬絵里,Eli Ayase,2486,2487,3,3,1
529,6,41,ちょっと考え事,Thing to Think About,西木野真姫,Maki Nishikino,2491,2492,3,2,1
530,8,41,女の子のチョコレート,Girls' Chocolate,小泉花陽,Hanayo Koizumi,2496,2497,3,3,1
531,7,41,気合い入れよう♪,Give It All,東條希,Nozomi Tojo,2501,2502,4,1,1
532,48,393,,,坂巻千鶴子,Chiduko Sakamaki,2506,2507,1,3,1
533,1,154,豆を避ける！,Bean Throw!,高坂穂乃果,Honoka Kosaka,2511,2512,3,3,1
534,28,372,,,近江彼方,Kanata Konoe,2516,2517,1,1,1
535,3,42,特別な日,Special Day,南ことり,Kotori Minami,2521,2522,3,3,1
536,4,42,二人のそばに,Beside You Two,園田海未,Umi Sonoda,2526,2527,3,1,1
537,9,42,世界中でたった一つ,Only 1 in the World,矢澤にこ,Nico Yazawa,2531,2532,3,2,1
538,5,42,初めての手作りチョコ,Handmade Chocolates,星空凛,Rin Hoshizora,2536,2537,4,2,1
539,57,386,,,綾小路姫乃,Himeno Ayanokoji,2541,2542,1,2,1
540,7,154,あったか雪うさぎ,Snow Rabbits,東條希,Nozomi Tojo,2546,2547,3,2,1
541,9,169,,,矢澤にこ,Nico Yazawa,2551,2551,2,1,1
542,5,138,,,星空凛,Rin Hoshizora,2555,2555,3,1,1
543,8,138,,,小泉花陽,Hanayo Koizumi,2559,2559,3,2,1
544,49,393,,,志賀仁美,Hitomi Shiga,2563,2564,1,2,1
545,2,43,クマくんと一緒！,With Teds!,絢瀬絵里,Eli Ayase,2568,2569,3,2,1
546,3,43,大好きの魔法,Magic of Love,南ことり,Kotori Minami,2573,2574,3,2,1
547,5,43,輝くチョコレート！！,Shiny Chocolate,星空凛,Rin Hoshizora,2578,2579,3,3,1
548,6,43,にこちゃんのチョコ,Nico's Chocolate,西木野真姫,Maki Nishikino,2583,2584,3,1,1
549,4,43,気持ちは一つ,One Feeling,園田海未,Umi Sonoda,2588,2589,4,1,1
550,36,379,,,白木凪,Nagi Shiraki,2593,2594,1,1,1
551,2,154,キミの心に届けたい,Reach Your Heart,絢瀬絵里,Eli Ayase,2598,2599,3,3,1
552,61,386,,,相川涼,Ryo Aikawa,2603,2604,1,1,1
553,1,44,おひさま穂乃果,Princess Honoka,高坂穂乃果,Honoka Kosaka,2608,2609,3,2,1
554,7,44,お揃いクマちゃん,Teddy Bears,東條希,Nozomi Tojo,2613,2614,3,3,1
555,9,44,びっくりホワイトデー,Surprising White Day,矢澤にこ,Nico Yazawa,2618,2619,3,1,1
556,8,44,キラキラリップ,Sparkly Lipstick,小泉花陽,Hanayo Koizumi,2623,2624,4,3,1
557,9,181,,,矢澤にこ,Nico Yazawa,2628,2628,4,1,1
558,65,400,,,ジェニファー,Jennifer,2632,2633,1,3,1
559,5,154,二人でキャッチボール,Two-Player Catch,星空凛,Rin Hoshizora,2637,2638,3,1,1
560,21,365,,,杉崎亜矢,Aya Sugisaki,2642,2643,1,3,1
561,1,200,,,高坂穂乃果,Honoka Kosaka,2647,2648,2,1,1
562,2,200,,,絢瀬絵里,Eli Ayase,2652,2653,2,1,1
563,3,200,,,南ことり,Kotori Minami,2657,2658,2,1,1
564,4,200,,,園田海未,Umi Sonoda,2662,2663,2,1,1
565,5,200,,,星空凛,Rin Hoshizora,2667,2668,2,1,1
566,6,200,,,西木野真姫,Maki Nishikino,2672,2673,2,1,1
567,7,200,,,東條希,Nozomi Tojo,2677,2678,2,1,1
568,8,200,,,小泉花陽,Hanayo Koizumi,2682,2683,2,1,1
569,9,200,,,矢澤にこ,Nico Yazawa,2687,2688,2,1,1
570,1,45,早口言葉もまかせて！,Tongue Twister,高坂穂乃果,Honoka Kosaka,2692,2693,3,1,1
571,5,45,おでこコッツン,Foreheads Together,星空凛,Rin Hoshizora,2697,2698,3,2,1
572,6,45,あなたの旅をサポート,Your Travel Advisor,西木野真姫,Maki Nishikino,2702,2703,3,3,1
573,7,45,迎えに行くからね,I'll Come Get You,東條希,Nozomi Tojo,2707,2708,3,1,1
574,3,45,捕まえちゃいます♪,Get Ready!,南ことり,Kotori Minami,2712,2713,4,3,1
575,55,400,,,ラクシャータ,Rakshata,2717,2718,1,1,1
576,4,154,あなたと一緒なら……,If You Are There...,園田海未,Umi Sonoda,2722,2723,3,2,1
577,31,365,,,田中さち子,Sachiko Tanaka,2727,2728,1,1,1
578,4,46,シスター体験,Sister Experience,園田海未,Umi Sonoda,2732,2733,3,3,1
579,8,46,ご案内しますっ,"This Way, Please",小泉花陽,Hanayo Koizumi,2737,2738,3,1,1
580,9,46,美しい花,Beautiful Flowers,矢澤にこ,Nico Yazawa,2742,2743,3,2,1
581,2,46,ターゲットはキミ♪,Target: You!,絢瀬絵里,Eli Ayase,2747,2748,4,2,1
582,51,386,,,紫藤美咲,Misaki Shido,2752,2753,1,1,1
583,3,155,たまごを交換♪,Eggs-change,南ことり,Kotori Minami,2757,2758,3,1,1
586,7,182,すごくドキドキしてる,Try Your Luck,東條希,Nozomi Tojo,2770,2770,4,3,1
587,16,379,,,西村文絵,Fumie Nishimura,2774,2775,1,2,1
588,3,47,かわいいお洋服♪,A Cute Outfit,南ことり,Kotori Minami,2779,2780,3,1,1
589,4,47,スカート丈に要注意！,Watch the Length!,園田海未,Umi Sonoda,2784,2785,3,1,1
590,5,47,放課後ひとりじめ！,All to Myself!,星空凛,Rin Hoshizora,2789,2790,3,3,1
591,7,47,ふかふかパンケーキ,Fluffy Pancakes,東條希,Nozomi Tojo,2794,2795,3,2,1
592,9,47,ゲームで入試,Gaming Exam,矢澤にこ,Nico Yazawa,2799,2800,4,2,1
593,53,393,,,兵藤さゆり,Sayuri Hyodo,2804,2805,1,2,1
594,6,155,褒めてあげるから,I'll Compliment You,西木野真姫,Maki Nishikino,2809,2810,3,3,1
595,1,183,,,高坂穂乃果,Honoka Kosaka,2814,2814,2,1,1
596,3,183,,,南ことり,Kotori Minami,2818,2818,2,2,1
597,4,183,,,園田海未,Umi Sonoda,2822,2822,2,3,1
598,23,379,,,佐伯麗音,Reine Saeki,2826,2827,1,3,1
599,2,48,純粋な気持ちで,Sweet & Pure,絢瀬絵里,Eli Ayase,2831,2832,3,1,1
600,6,48,拭いてあげる,I'll Wipe You Up,西木野真姫,Maki Nishikino,2836,2837,3,2,1
601,8,48,映画に集中！,Focus on the Movie!,小泉花陽,Hanayo Koizumi,2841,2842,3,3,1
602,1,48,にこちゃんと遊ぼう！,Come Play With Nico!,高坂穂乃果,Honoka Kosaka,2846,2847,4,3,1
603,14,365,,,一之瀬マリカ,Marika Ichinose,2851,2852,1,2,1
604,8,155,大事件です！,Big News!,小泉花陽,Hanayo Koizumi,2856,2857,3,1,1
605,9,184,,,矢澤にこ,Nico Yazawa,2861,2861,4,1,1
606,50,393,,,鬼崎アキラ,Akira Kizaki,2865,2866,1,2,1
607,1,49,あなたのことだけ,Only You,高坂穂乃果,Honoka Kosaka,2870,2871,3,1,1
608,2,49,素敵なシルクハット,Wonderful Silk Hat,絢瀬絵里,Eli Ayase,2875,2876,3,3,1
609,4,49,わくわく手品,Thrilling Tricks,園田海未,Umi Sonoda,2880,2881,3,3,1
610,8,49,ポーカーフェイスで！,Poker Face,小泉花陽,Hanayo Koizumi,2885,2886,3,2,1
611,6,49,ことりのためにも,For Kotori,西木野真姫,Maki Nishikino,2890,2891,4,1,1
612,33,379,,,多々良るう,Ru Tatara,2895,2896,1,1,1
613,1,140,,,高坂穂乃果,Honoka Kosaka,2900,2900,2,1,1
614,2,140,,,絢瀬絵里,Eli Ayase,2904,2904,2,3,1
615,3,140,,,南ことり,Kotori Minami,2908,2908,2,2,1
616,4,140,,,園田海未,Umi Sonoda,2912,2912,2,3,1
617,5,140,,,星空凛,Rin Hoshizora,2916,2916,2,1,1
618,6,140,,,西木野真姫,Maki Nishikino,2920,2920,2,3,1
619,7,140,,,東條希,Nozomi Tojo,2924,2924,2,2,1
620,8,140,,,小泉花陽,Hanayo Koizumi,2928,2928,2,2,1
621,9,140,,,矢澤にこ,Nico Yazawa,2932,2932,2,1,1
622,9,155,座敷にこにー,Nico the Imp,矢澤にこ,Nico Yazawa,2936,2937,3,3,1
623,1,141,,,高坂穂乃果,Honoka Kosaka,2941,2941,3,1,1
624,2,141,,,絢瀬絵里,Eli Ayase,2945,2945,3,3,1
625,3,141,,,南ことり,Kotori Minami,2949,2949,3,2,1
626,4,141,,,園田海未,Umi Sonoda,2953,2953,3,3,1
627,5,141,,,星空凛,Rin Hoshizora,2957,2957,3,1,1
628,6,141,,,西木野真姫,Maki Nishikino,2961,2961,3,3,1
629,7,141,,,東條希,Nozomi Tojo,2965,2965,3,2,1
630,8,141,,,小泉花陽,Hanayo Koizumi,2969,2969,3,2,1
631,9,141,,,矢澤にこ,Nico Yazawa,2973,2973,3,1,1
632,44,348,,,アルパカ[白],Alpaca [White],2977,2977,3,5,1
633,47,393,,,福原命,Mikoto Fukuhara,2978,2979,1,3,1
634,5,50,凛のマジックショー,Rin's Magic Show,星空凛,Rin Hoshizora,2983,2984,3,2,1
635,7,50,手品です！,It's Magical!,東條希,Nozomi Tojo,2988,2989,3,3,1
636,9,50,にこのマジックショー,Nico's Magic Show,矢澤にこ,Nico Yazawa,2993,2994,3,1,1
637,3,50,マジシャンことり,Magician Kotori,南ことり,Kotori Minami,2998,2999,4,2,1
638,35,372,,,吉川瑞希,Mizuki Kikkawa,3003,3004,1,2,1
639,1,155,幸せのきびだんご,Delightful Dumplings,高坂穂乃果,Honoka Kosaka,3008,3009,3,2,1
640,20,379,,,須田いるか,Iruka Suda,3013,3014,1,2,1
641,1,51,海って最高！,The Beach Is Best!,高坂穂乃果,Honoka Kosaka,3018,3019,3,2,1
642,5,51,ひりひり日焼け,Stinging Sunburn,星空凛,Rin Hoshizora,3023,3024,3,1,1
643,6,51,楽しい海の旅,A Fun Beach Trip,西木野真姫,Maki Nishikino,3028,3029,3,1,1
